Date time,Automatic Weather Station,Grass Temperature(degree Celsius)
202502161830,Ta Kwu Ling,21.9
202502161830,King's Park,20.4
202502161840,King's Park,20.0
202502161840,Ta Kwu Ling,21.6
202502161840,Tai Mo Shan,15.7
202502161850,King's Park,19.8
202502161850,Tai Mo Shan,15.5
202502161850,Ta Kwu Ling,21.3
202502161900,Tai Mo Shan,15.4
202502161900,Ta Kwu Ling,21.1
202502161900,King's Park,19.6
202502161910,King's Park,19.4
202502161910,Tai Mo Shan,15.2
202502161910,Ta Kwu Ling,20.9
202502161920,King's Park,19.2
202502161920,Ta Kwu Ling,20.7
202502161920,Tai Mo Shan,15.1
202502161930,Ta Kwu Ling,20.6
202502161930,Tai Mo Shan,15.1
202502161930,King's Park,19.1
202502161940,King's Park,19.0
202502161940,Ta Kwu Ling,20.5
202502161940,Tai Mo Shan,15.0
202502161950,Ta Kwu Ling,20.3
202502161950,Tai Mo Shan,15.0
202502161950,King's Park,18.9
202502162000,Tai Mo Shan,15.0
202502162000,Ta Kwu Ling,20.2
202502162000,King's Park,18.8
202502162010,Tai Mo Shan,15.0
202502162010,Ta Kwu Ling,20.1
202502162010,King's Park,18.7
202502162020,King's Park,18.6
202502162020,Ta Kwu Ling,20.0
202502162020,Tai Mo Shan,15.0
202502162030,King's Park,18.5
202502162030,Ta Kwu Ling,19.8
202502162030,Tai Mo Shan,15.0
202502162040,Ta Kwu Ling,19.7
202502162040,Tai Mo Shan,15.0
202502162040,King's Park,18.4
202502162050,King's Park,18.4
202502162050,Tai Mo Shan,14.9
202502162050,Ta Kwu Ling,19.6
202502162100,Tai Mo Shan,14.9
202502162100,King's Park,18.3
202502162100,Ta Kwu Ling,19.5
202502162110,Tai Mo Shan,14.9
202502162110,King's Park,18.2
202502162110,Ta Kwu Ling,19.4
202502162120,Tai Mo Shan,14.9
202502162120,Ta Kwu Ling,19.3
202502162120,King's Park,18.2
202502162130,King's Park,18.1
202502162130,Ta Kwu Ling,19.2
202502162130,Tai Mo Shan,14.8
202502162140,Ta Kwu Ling,19.2
202502162140,Tai Mo Shan,14.7
202502162140,King's Park,18.1
202502162150,Tai Mo Shan,14.5
202502162150,Ta Kwu Ling,19.1
202502162150,King's Park,18.1
202502162200,King's Park,18.1
202502162200,Ta Kwu Ling,19.0
202502162200,Tai Mo Shan,14.4
202502162210,King's Park,18.0
202502162210,Ta Kwu Ling,18.9
202502162210,Tai Mo Shan,14.3
202502162220,Tai Mo Shan,14.2
202502162220,Ta Kwu Ling,18.8
202502162220,King's Park,17.9
202502162230,King's Park,17.9
202502162230,Ta Kwu Ling,18.8
202502162230,Tai Mo Shan,14.2
202502162240,Tai Mo Shan,14.1
202502162240,King's Park,17.9
202502162240,Ta Kwu Ling,18.9
202502162250,Tai Mo Shan,14.0
202502162250,King's Park,18.1
202502162250,Ta Kwu Ling,18.9
202502162300,King's Park,18.1
202502162300,Tai Mo Shan,14.0
202502162300,Ta Kwu Ling,18.8
202502162310,Tai Mo Shan,13.9
202502162310,Ta Kwu Ling,18.8
202502162310,King's Park,18.1
202502162320,Tai Mo Shan,13.9
202502162320,Ta Kwu Ling,18.7
202502162320,King's Park,18.0
202502162330,Tai Mo Shan,13.9
202502162330,Ta Kwu Ling,18.7
202502162330,King's Park,18.1
202502162340,Tai Mo Shan,13.9
202502162340,King's Park,18.4
202502162340,Ta Kwu Ling,18.6
202502162350,Tai Mo Shan,14.0
202502162350,Ta Kwu Ling,18.6
202502162350,King's Park,18.6
202502170000,Ta Kwu Ling,18.6
202502170000,King's Park,18.6
202502170000,Tai Mo Shan,13.9
202502170010,Tai Mo Shan,13.8
202502170010,Ta Kwu Ling,18.6
202502170010,King's Park,18.6
202502170020,King's Park,18.5
202502170020,Ta Kwu Ling,18.6
202502170020,Tai Mo Shan,13.9
202502170030,King's Park,18.3
202502170030,Ta Kwu Ling,18.6
202502170030,Tai Mo Shan,14.0
202502170040,King's Park,18.3
202502170040,Ta Kwu Ling,18.6
202502170040,Tai Mo Shan,14.0
202502170050,King's Park,18.2
202502170050,Ta Kwu Ling,18.6
202502170050,Tai Mo Shan,14.1
202502170100,King's Park,18.2
202502170100,Ta Kwu Ling,18.6
202502170100,Tai Mo Shan,14.1
202502170110,Ta Kwu Ling,18.6
202502170110,King's Park,18.2
202502170110,Tai Mo Shan,14.1
202502170120,King's Park,18.1
202502170120,Ta Kwu Ling,18.6
202502170120,Tai Mo Shan,13.9
202502170130,Tai Mo Shan,13.9
202502170130,Ta Kwu Ling,18.6
202502170130,King's Park,18.1
202502170140,Tai Mo Shan,13.9
202502170140,Ta Kwu Ling,18.6
202502170140,King's Park,17.9
202502170150,Tai Mo Shan,13.8
202502170150,Ta Kwu Ling,18.5
202502170150,King's Park,17.8
202502170200,Tai Mo Shan,13.7
202502170200,Ta Kwu Ling,18.4
202502170200,King's Park,17.5
202502170210,Ta Kwu Ling,18.3
202502170210,Tai Mo Shan,13.6
202502170210,King's Park,17.3
202502170220,Ta Kwu Ling,18.1
202502170220,King's Park,17.2
202502170220,Tai Mo Shan,13.5
202502170230,King's Park,17.0
202502170230,Ta Kwu Ling,18.0
202502170230,Tai Mo Shan,13.4
202502170240,Tai Mo Shan,13.3
202502170240,Ta Kwu Ling,17.9
202502170240,King's Park,17.1
202502170250,Tai Mo Shan,13.3
202502170250,King's Park,17.1
202502170250,Ta Kwu Ling,17.9
202502170300,Ta Kwu Ling,17.9
202502170300,King's Park,17.1
202502170300,Tai Mo Shan,13.2
202502170310,King's Park,17.1
202502170310,Ta Kwu Ling,17.8
202502170310,Tai Mo Shan,13.2
202502170320,Tai Mo Shan,13.1
202502170320,King's Park,17.1
202502170320,Ta Kwu Ling,17.8
202502170330,Tai Mo Shan,13.1
202502170330,Ta Kwu Ling,17.8
202502170330,King's Park,16.9
202502170340,Tai Mo Shan,13.1
202502170340,Ta Kwu Ling,17.8
202502170340,King's Park,16.9
202502170350,Ta Kwu Ling,17.7
202502170350,King's Park,16.9
202502170350,Tai Mo Shan,13.1
202502170400,King's Park,16.6
202502170400,Ta Kwu Ling,17.7
202502170400,Tai Mo Shan,13.0
202502170410,King's Park,16.7
202502170410,Ta Kwu Ling,17.7
202502170410,Tai Mo Shan,12.9
202502170420,King's Park,16.6
202502170420,Ta Kwu Ling,17.7
202502170420,Tai Mo Shan,12.8
202502170430,Ta Kwu Ling,17.6
202502170430,Tai Mo Shan,13.0
202502170430,King's Park,16.7
202502170440,King's Park,16.8
202502170440,Ta Kwu Ling,17.6
202502170440,Tai Mo Shan,13.0
202502170450,Ta Kwu Ling,17.6
202502170450,Tai Mo Shan,12.9
202502170450,King's Park,16.8
202502170500,King's Park,16.7
202502170500,Ta Kwu Ling,17.6
202502170500,Tai Mo Shan,12.8
202502170510,King's Park,16.6
202502170510,Ta Kwu Ling,17.6
202502170510,Tai Mo Shan,12.9
202502170520,Tai Mo Shan,12.8
202502170520,King's Park,16.8
202502170520,Ta Kwu Ling,17.6
202502170530,Tai Mo Shan,12.6
202502170530,Ta Kwu Ling,17.6
202502170530,King's Park,16.9
202502170540,King's Park,16.9
202502170540,Ta Kwu Ling,17.6
202502170540,Tai Mo Shan,12.5
202502170550,Tai Mo Shan,12.6
202502170550,King's Park,16.8
202502170550,Ta Kwu Ling,17.6
202502170600,King's Park,16.7
202502170600,Ta Kwu Ling,17.6
202502170600,Tai Mo Shan,12.5
202502170610,King's Park,16.8
202502170610,Tai Mo Shan,12.4
202502170610,Ta Kwu Ling,17.6
202502170620,King's Park,16.8
202502170620,Tai Mo Shan,12.3
202502170620,Ta Kwu Ling,17.6
202502170630,King's Park,16.5
202502170630,Ta Kwu Ling,17.6
202502170630,Tai Mo Shan,12.2
202502170640,Tai Mo Shan,12.2
202502170640,Ta Kwu Ling,17.6
202502170640,King's Park,16.1
202502170650,King's Park,15.7
202502170650,Ta Kwu Ling,17.6
202502170650,Tai Mo Shan,12.3
202502170700,Tai Mo Shan,12.4
202502170700,Ta Kwu Ling,17.6
202502170700,King's Park,15.6
202502170710,King's Park,15.7
202502170710,Tai Mo Shan,12.6
202502170710,Ta Kwu Ling,17.7
202502170720,Tai Mo Shan,12.6
202502170720,Ta Kwu Ling,17.7
202502170720,King's Park,15.6
202502170730,Tai Mo Shan,12.4
202502170730,Ta Kwu Ling,17.8
202502170730,King's Park,15.8
202502170740,Tai Mo Shan,12.4
202502170740,Ta Kwu Ling,17.8
202502170740,King's Park,16.1
202502170750,Tai Mo Shan,12.3
202502170750,Ta Kwu Ling,17.7
202502170750,King's Park,16.4
202502170800,King's Park,16.8
202502170800,Ta Kwu Ling,17.8
202502170800,Tai Mo Shan,12.3
202502170810,Ta Kwu Ling,
202502170810,King's Park,
202502170810,Tai Mo Shan,
202502170820,Ta Kwu Ling,
202502170820,Tai Mo Shan,
202502170820,King's Park,
202502170830,Tai Mo Shan,
202502170830,King's Park,
202502170830,Ta Kwu Ling,
202502170840,Tai Mo Shan,
202502170840,King's Park,
202502170840,Ta Kwu Ling,
202502170850,King's Park,
202502170850,Tai Mo Shan,
202502170850,Ta Kwu Ling,
202502170900,King's Park,
202502170900,Ta Kwu Ling,
202502170900,Tai Mo Shan,
202502170910,King's Park,
202502170910,Tai Mo Shan,
202502170910,Ta Kwu Ling,
202502170920,Tai Mo Shan,
202502170920,Ta Kwu Ling,
202502170920,King's Park,
202502170930,King's Park,
202502170930,Ta Kwu Ling,
202502170930,Tai Mo Shan,
202502170940,King's Park,
202502170940,Ta Kwu Ling,
202502170940,Tai Mo Shan,
202502170950,Ta Kwu Ling,
202502170950,Tai Mo Shan,
202502170950,King's Park,
202502171000,Ta Kwu Ling,
202502171000,Tai Mo Shan,
202502171000,King's Park,
202502171010,Tai Mo Shan,
202502171010,Ta Kwu Ling,
202502171010,King's Park,
202502171020,King's Park,
202502171020,Ta Kwu Ling,
202502171020,Tai Mo Shan,
202502171030,Tai Mo Shan,
202502171030,Ta Kwu Ling,
202502171030,King's Park,
202502171040,King's Park,
202502171040,Ta Kwu Ling,
202502171040,Tai Mo Shan,
202502171050,Ta Kwu Ling,
202502171050,Tai Mo Shan,
202502171050,King's Park,
202502171100,King's Park,
202502171100,Ta Kwu Ling,
202502171100,Tai Mo Shan,
202502171110,King's Park,
202502171110,Ta Kwu Ling,
202502171110,Tai Mo Shan,
202502171120,Tai Mo Shan,
202502171120,King's Park,
202502171120,Ta Kwu Ling,
202502171130,King's Park,
202502171130,Ta Kwu Ling,
202502171130,Tai Mo Shan,
202502171140,King's Park,
202502171140,Ta Kwu Ling,
202502171140,Tai Mo Shan,
202502171150,Ta Kwu Ling,
202502171150,King's Park,
202502171150,Tai Mo Shan,
202502171200,Tai Mo Shan,
202502171200,Ta Kwu Ling,
202502171200,King's Park,
202502171210,Ta Kwu Ling,
202502171210,King's Park,
202502171210,Tai Mo Shan,
202502171220,King's Park,
202502171220,Ta Kwu Ling,
202502171220,Tai Mo Shan,
202502171230,King's Park,
202502171230,Ta Kwu Ling,
202502171230,Tai Mo Shan,
202502171240,Ta Kwu Ling,
202502171240,King's Park,
202502171240,Tai Mo Shan,
202502171250,King's Park,
202502171250,Tai Mo Shan,
202502171250,Ta Kwu Ling,
202502171300,Ta Kwu Ling,
202502171300,Tai Mo Shan,
202502171300,King's Park,
202502171310,King's Park,
202502171310,Ta Kwu Ling,
202502171310,Tai Mo Shan,
202502171320,Ta Kwu Ling,
202502171320,Tai Mo Shan,
202502171320,King's Park,
202502171330,King's Park,
202502171330,Ta Kwu Ling,
202502171330,Tai Mo Shan,
202502171340,Tai Mo Shan,
202502171340,King's Park,
202502171340,Ta Kwu Ling,
202502171350,Tai Mo Shan,
202502171350,Ta Kwu Ling,
202502171350,King's Park,
202502171400,Ta Kwu Ling,
202502171400,King's Park,
202502171400,Tai Mo Shan,
202502171410,Tai Mo Shan,
202502171410,Ta Kwu Ling,
202502171410,King's Park,
202502171420,King's Park,
202502171420,Tai Mo Shan,
202502171420,Ta Kwu Ling,
202502171430,King's Park,
202502171430,Ta Kwu Ling,
202502171430,Tai Mo Shan,
202502171440,King's Park,
202502171440,Ta Kwu Ling,
202502171440,Tai Mo Shan,
202502171450,Tai Mo Shan,
202502171450,Ta Kwu Ling,
202502171450,King's Park,
202502171500,Tai Mo Shan,
202502171500,King's Park,
202502171500,Ta Kwu Ling,
202502171510,King's Park,
202502171510,Ta Kwu Ling,
202502171510,Tai Mo Shan,
202502171520,Tai Mo Shan,
202502171520,Ta Kwu Ling,
202502171520,King's Park,
202502171530,Tai Mo Shan,
202502171530,Ta Kwu Ling,
202502171530,King's Park,
202502171540,Ta Kwu Ling,
202502171540,Tai Mo Shan,
202502171540,King's Park,
202502171550,King's Park,
202502171550,Ta Kwu Ling,
202502171550,Tai Mo Shan,
202502171600,Ta Kwu Ling,
202502171600,King's Park,
202502171600,Tai Mo Shan,
202502171610,King's Park,
202502171610,Ta Kwu Ling,
202502171610,Tai Mo Shan,
202502171620,Ta Kwu Ling,
202502171620,King's Park,
202502171620,Tai Mo Shan,
202502171630,Ta Kwu Ling,
202502171630,Tai Mo Shan,
202502171630,King's Park,
202502171640,Ta Kwu Ling,
202502171640,Tai Mo Shan,
202502171640,King's Park,
202502171650,King's Park,
202502171650,Ta Kwu Ling,
202502171650,Tai Mo Shan,
202502171700,King's Park,21.4
202502171700,Ta Kwu Ling,21.4
202502171700,Tai Mo Shan,13.4
202502171710,King's Park,20.9
202502171710,Ta Kwu Ling,20.9
202502171710,Tai Mo Shan,12.9
202502171720,King's Park,20.5
202502171720,Ta Kwu Ling,20.5
202502171720,Tai Mo Shan,12.4
202502171730,Ta Kwu Ling,20.1
202502171730,Tai Mo Shan,12.0
202502171730,King's Park,20.0
202502171740,Tai Mo Shan,11.6
202502171740,Ta Kwu Ling,19.8
202502171740,King's Park,19.3
202502171750,Tai Mo Shan,11.3
202502171750,Ta Kwu Ling,19.5
202502171750,King's Park,18.5
202502171800,Ta Kwu Ling,19.2
202502171800,King's Park,17.9
202502171800,Tai Mo Shan,11.0
202502171810,Tai Mo Shan,10.6
202502171810,Ta Kwu Ling,18.9
202502171810,King's Park,17.3
202502171820,Ta Kwu Ling,18.6
202502171820,King's Park,16.9
202502171820,Tai Mo Shan,10.3
202502171830,King's Park,16.5
202502171830,Tai Mo Shan,10.1
202502171830,Ta Kwu Ling,18.3
202502171840,Ta Kwu Ling,18.0
202502171840,King's Park,16.2
202502171840,Tai Mo Shan,-5.8
202502171850,King's Park,16.0
202502171850,Tai Mo Shan,-5.8
202502171850,Ta Kwu Ling,17.8
202502171900,King's Park,16.0
202502171900,Ta Kwu Ling,17.5
202502171900,Tai Mo Shan,-5.6
202502171910,Tai Mo Shan,-5.5
202502171910,King's Park,15.8
202502171910,Ta Kwu Ling,17.3
202502171920,King's Park,15.7
202502171920,Ta Kwu Ling,17.2
202502171920,Tai Mo Shan,-5.2
202502171930,Tai Mo Shan,-5.6
202502171930,Ta Kwu Ling,17.0
202502171930,King's Park,15.6
202502171940,Tai Mo Shan,-5.7
202502171940,Ta Kwu Ling,17.0
202502171940,King's Park,15.6
202502171950,King's Park,15.5
202502171950,Tai Mo Shan,-5.7
202502171950,Ta Kwu Ling,16.9
202502172000,Ta Kwu Ling,16.8
202502172000,King's Park,15.5
202502172000,Tai Mo Shan,-5.8
202502172010,Tai Mo Shan,-5.5
202502172010,Ta Kwu Ling,16.6
202502172010,King's Park,15.4
202502172020,King's Park,15.3
202502172020,Ta Kwu Ling,16.5
202502172020,Tai Mo Shan,-5.4
202502172030,King's Park,15.2
202502172030,Ta Kwu Ling,16.4
202502172030,Tai Mo Shan,-5.2
202502172040,King's Park,15.2
202502172040,Ta Kwu Ling,16.3
202502172040,Tai Mo Shan,-4.9
202502172050,Tai Mo Shan,-4.4
202502172050,King's Park,15.1
202502172050,Ta Kwu Ling,16.2
202502172100,Tai Mo Shan,-5.1
202502172100,King's Park,15.0
202502172100,Ta Kwu Ling,16.2
202502172110,Ta Kwu Ling,16.1
202502172110,King's Park,15.0
202502172110,Tai Mo Shan,-4.5
202502172120,Tai Mo Shan,-3.6
202502172120,Ta Kwu Ling,15.9
202502172120,King's Park,14.9
202502172130,Tai Mo Shan,-3.0
202502172130,Ta Kwu Ling,16.0
202502172130,King's Park,14.9
202502172140,Tai Mo Shan,-3.5
202502172140,King's Park,14.8
202502172140,Ta Kwu Ling,16.1
202502172150,King's Park,14.8
202502172150,Tai Mo Shan,-3.1
202502172150,Ta Kwu Ling,16.2
202502172200,Ta Kwu Ling,16.3
202502172200,Tai Mo Shan,-2.9
202502172200,King's Park,14.9
202502172210,Tai Mo Shan,-2.7
202502172210,King's Park,14.9
202502172210,Ta Kwu Ling,16.3
202502172220,Tai Mo Shan,-2.9
202502172220,King's Park,15.1
202502172220,Ta Kwu Ling,16.3
202502172230,Ta Kwu Ling,16.3
202502172230,King's Park,15.1
202502172230,Tai Mo Shan,-3.2
202502172240,King's Park,14.8
202502172240,Ta Kwu Ling,16.2
202502172240,Tai Mo Shan,-3.1
202502172250,Ta Kwu Ling,16.2
202502172250,Tai Mo Shan,-3.0
202502172250,King's Park,14.7
202502172300,Tai Mo Shan,-3.1
202502172300,Ta Kwu Ling,16.3
202502172300,King's Park,14.7
202502172310,King's Park,14.6
202502172310,Ta Kwu Ling,16.3
202502172310,Tai Mo Shan,-3.0
202502172320,King's Park,14.5
202502172320,Ta Kwu Ling,16.4
202502172320,Tai Mo Shan,-3.1
202502172330,Ta Kwu Ling,16.5
202502172330,King's Park,14.5
202502172330,Tai Mo Shan,-3.0
202502172340,King's Park,14.5
202502172340,Ta Kwu Ling,16.5
202502172340,Tai Mo Shan,-3.4
202502172350,King's Park,14.5
202502172350,Ta Kwu Ling,16.4
202502172350,Tai Mo Shan,-3.3
202502180000,Tai Mo Shan,-2.5
202502180000,Ta Kwu Ling,16.3
202502180000,King's Park,14.5
202502180010,King's Park,14.5
202502180010,Ta Kwu Ling,16.2
202502180010,Tai Mo Shan,11.1
202502180020,Tai Mo Shan,11.1
202502180020,Ta Kwu Ling,16.1
202502180020,King's Park,14.5
202502180030,Tai Mo Shan,11.2
202502180030,King's Park,14.4
202502180030,Ta Kwu Ling,15.9
202502180040,Tai Mo Shan,11.1
202502180040,King's Park,14.3
202502180040,Ta Kwu Ling,15.8
202502180050,Tai Mo Shan,11.1
202502180050,Ta Kwu Ling,15.7
202502180050,King's Park,14.3
202502180100,King's Park,14.3
202502180100,Tai Mo Shan,11.2
202502180100,Ta Kwu Ling,15.7
202502180110,Tai Mo Shan,11.3
202502180110,King's Park,14.3
202502180110,Ta Kwu Ling,15.6
202502180120,Tai Mo Shan,11.3
202502180120,Ta Kwu Ling,15.6
202502180120,King's Park,14.1
202502180130,King's Park,14.1
202502180130,Ta Kwu Ling,15.7
202502180130,Tai Mo Shan,11.3
202502180140,King's Park,14.1
202502180140,Ta Kwu Ling,15.8
202502180140,Tai Mo Shan,11.2
202502180150,Tai Mo Shan,10.9
202502180150,Ta Kwu Ling,15.9
202502180150,King's Park,14.1
202502180200,Ta Kwu Ling,16.0
202502180200,Tai Mo Shan,10.9
202502180200,King's Park,14.1
202502180210,Tai Mo Shan,11.0
202502180210,King's Park,14.1
202502180210,Ta Kwu Ling,16.1
202502180220,Tai Mo Shan,11.0
202502180220,Ta Kwu Ling,16.2
202502180220,King's Park,14.0
202502180230,King's Park,14.0
202502180230,Ta Kwu Ling,16.2
202502180230,Tai Mo Shan,11.2
202502180240,Tai Mo Shan,11.5
202502180240,King's Park,13.9
202502180240,Ta Kwu Ling,16.2
202502180250,Ta Kwu Ling,16.3
202502180250,Tai Mo Shan,11.5
202502180250,King's Park,13.9
202502180300,Tai Mo Shan,11.7
202502180300,Ta Kwu Ling,16.3
202502180300,King's Park,13.9
202502180310,Ta Kwu Ling,16.3
202502180310,King's Park,14.0
202502180310,Tai Mo Shan,11.9
202502180320,King's Park,14.0
202502180320,Ta Kwu Ling,16.3
202502180320,Tai Mo Shan,11.9
202502180330,King's Park,14.1
202502180330,Ta Kwu Ling,16.3
202502180330,Tai Mo Shan,11.9
202502180340,Tai Mo Shan,11.9
202502180340,Ta Kwu Ling,16.4
202502180340,King's Park,14.3
202502180350,Tai Mo Shan,11.9
202502180350,Ta Kwu Ling,16.4
202502180350,King's Park,14.5
202502180400,Tai Mo Shan,11.8
202502180400,Ta Kwu Ling,16.5
202502180400,King's Park,14.7
202502180410,King's Park,14.8
202502180410,Ta Kwu Ling,16.5
202502180410,Tai Mo Shan,11.4
202502180420,King's Park,14.8
202502180420,Ta Kwu Ling,16.5
202502180420,Tai Mo Shan,11.1
202502180430,Tai Mo Shan,10.9
202502180430,King's Park,14.9
202502180430,Ta Kwu Ling,16.6
202502180440,Ta Kwu Ling,16.6
202502180440,Tai Mo Shan,-2.9
202502180440,King's Park,14.8
202502180450,Ta Kwu Ling,16.5
202502180450,King's Park,14.8
202502180450,Tai Mo Shan,-2.6
202502180500,King's Park,14.8
202502180500,Ta Kwu Ling,16.5
202502180500,Tai Mo Shan,-2.5
202502180510,King's Park,14.9
202502180510,Ta Kwu Ling,16.5
202502180510,Tai Mo Shan,-1.0
202502180520,Ta Kwu Ling,16.5
202502180520,King's Park,14.8
202502180520,Tai Mo Shan,-0.1
202502180530,King's Park,14.8
202502180530,Ta Kwu Ling,16.4
202502180530,Tai Mo Shan,0.1
202502180540,Tai Mo Shan,0.2
202502180540,King's Park,14.9
202502180540,Ta Kwu Ling,16.3
202502180550,Tai Mo Shan,0.3
202502180550,Ta Kwu Ling,16.4
202502180550,King's Park,15.0
202502180600,King's Park,15.0
202502180600,Ta Kwu Ling,16.4
202502180600,Tai Mo Shan,0.4
202502180610,Ta Kwu Ling,16.4
202502180610,King's Park,15.0
202502180610,Tai Mo Shan,0.5
202502180620,Ta Kwu Ling,16.5
202502180620,Tai Mo Shan,0.8
202502180620,King's Park,15.0
202502180630,King's Park,14.7
202502180630,Ta Kwu Ling,16.4
202502180630,Tai Mo Shan,0.8
202502180640,Tai Mo Shan,0.2
202502180640,Ta Kwu Ling,16.4
202502180640,King's Park,14.8
202502180650,Ta Kwu Ling,16.3
202502180650,Tai Mo Shan,0.4
202502180650,King's Park,14.7
202502180700,Ta Kwu Ling,16.3
202502180700,Tai Mo Shan,-0.7
202502180700,King's Park,14.8
202502180710,King's Park,14.9
202502180710,Tai Mo Shan,-0.3
202502180710,Ta Kwu Ling,16.3
202502180720,Tai Mo Shan,0.0
202502180720,Ta Kwu Ling,16.3
202502180720,King's Park,15.0
202502180730,King's Park,15.0
202502180730,Ta Kwu Ling,16.4
202502180730,Tai Mo Shan,-0.3
202502180740,Tai Mo Shan,0.6
202502180740,King's Park,15.4
202502180740,Ta Kwu Ling,16.4
202502180750,Tai Mo Shan,0.8
202502180750,Ta Kwu Ling,16.5
202502180750,King's Park,15.5
202502180800,King's Park,15.9
202502180800,Tai Mo Shan,0.9
202502180800,Ta Kwu Ling,16.6
202502180810,Tai Mo Shan,
202502180810,Ta Kwu Ling,
202502180810,King's Park,
202502180820,Ta Kwu Ling,
202502180820,Tai Mo Shan,
202502180820,King's Park,
202502180830,King's Park,
202502180830,Ta Kwu Ling,
202502180830,Tai Mo Shan,
202502180840,Tai Mo Shan,
202502180840,Ta Kwu Ling,
202502180840,King's Park,
202502180850,Tai Mo Shan,
202502180850,Ta Kwu Ling,
202502180850,King's Park,
202502180900,Tai Mo Shan,
202502180900,Ta Kwu Ling,
202502180900,King's Park,
202502180910,Ta Kwu Ling,
202502180910,King's Park,
202502180910,Tai Mo Shan,
202502180920,King's Park,
202502180920,Ta Kwu Ling,
202502180920,Tai Mo Shan,
202502180930,King's Park,
202502180930,Ta Kwu Ling,
202502180930,Tai Mo Shan,
202502180940,King's Park,
202502180940,Ta Kwu Ling,
202502180940,Tai Mo Shan,
202502180950,King's Park,
202502180950,Ta Kwu Ling,
202502180950,Tai Mo Shan,
202502181000,Tai Mo Shan,
202502181000,King's Park,
202502181000,Ta Kwu Ling,
202502181010,Ta Kwu Ling,
202502181010,Tai Mo Shan,
202502181010,King's Park,
202502181020,King's Park,
202502181020,Ta Kwu Ling,
202502181020,Tai Mo Shan,
202502181030,Ta Kwu Ling,
202502181030,Tai Mo Shan,
202502181030,King's Park,
202502181040,Ta Kwu Ling,
202502181040,King's Park,
202502181040,Tai Mo Shan,
202502181050,Ta Kwu Ling,
202502181050,Tai Mo Shan,
202502181050,King's Park,
202502181100,Tai Mo Shan,
202502181100,Ta Kwu Ling,
202502181100,King's Park,
202502181110,King's Park,
202502181110,Ta Kwu Ling,
202502181110,Tai Mo Shan,
202502181120,King's Park,
202502181120,Tai Mo Shan,
202502181120,Ta Kwu Ling,
202502181130,Tai Mo Shan,
202502181130,King's Park,
202502181130,Ta Kwu Ling,
202502181140,Ta Kwu Ling,
202502181140,King's Park,
202502181140,Tai Mo Shan,
202502181150,Tai Mo Shan,
202502181150,King's Park,
202502181150,Ta Kwu Ling,
202502181200,Ta Kwu Ling,
202502181200,King's Park,
202502181200,Tai Mo Shan,
202502181210,King's Park,
202502181210,Tai Mo Shan,
202502181210,Ta Kwu Ling,
202502181220,King's Park,
202502181220,Tai Mo Shan,
202502181220,Ta Kwu Ling,
202502181230,Ta Kwu Ling,
202502181230,Tai Mo Shan,
202502181230,King's Park,
202502181240,King's Park,
202502181240,Ta Kwu Ling,
202502181240,Tai Mo Shan,
202502181250,Ta Kwu Ling,
202502181250,Tai Mo Shan,
202502181250,King's Park,
202502181300,King's Park,
202502181300,Tai Mo Shan,
202502181300,Ta Kwu Ling,
202502181310,King's Park,
202502181310,Tai Mo Shan,
202502181310,Ta Kwu Ling,
202502181320,Tai Mo Shan,
202502181320,King's Park,
202502181320,Ta Kwu Ling,
202502181330,King's Park,
202502181330,Ta Kwu Ling,
202502181330,Tai Mo Shan,
202502181340,Ta Kwu Ling,
202502181340,Tai Mo Shan,
202502181340,King's Park,
202502181350,King's Park,
202502181350,Ta Kwu Ling,
202502181350,Tai Mo Shan,
202502181400,Tai Mo Shan,
202502181400,Ta Kwu Ling,
202502181400,King's Park,
202502181410,Ta Kwu Ling,
202502181410,Tai Mo Shan,
202502181410,King's Park,
202502181420,King's Park,
202502181420,Ta Kwu Ling,
202502181420,Tai Mo Shan,
202502181430,Tai Mo Shan,
202502181430,Ta Kwu Ling,
202502181430,King's Park,
202502181440,King's Park,
202502181440,Ta Kwu Ling,
202502181440,Tai Mo Shan,
202502181450,Tai Mo Shan,
202502181450,Ta Kwu Ling,
202502181450,King's Park,
202502181500,King's Park,
202502181500,Ta Kwu Ling,
202502181500,Tai Mo Shan,
202502181510,King's Park,
202502181510,Ta Kwu Ling,
202502181510,Tai Mo Shan,
202502181520,Ta Kwu Ling,
202502181520,King's Park,
202502181520,Tai Mo Shan,
202502181530,Ta Kwu Ling,
202502181530,Tai Mo Shan,
202502181530,King's Park,
202502181540,King's Park,
202502181540,Ta Kwu Ling,
202502181540,Tai Mo Shan,
202502181550,Tai Mo Shan,
202502181550,King's Park,
202502181550,Ta Kwu Ling,
202502181600,King's Park,
202502181600,Ta Kwu Ling,
202502181600,Tai Mo Shan,
202502181610,Ta Kwu Ling,
202502181610,King's Park,
202502181610,Tai Mo Shan,
202502181620,Ta Kwu Ling,
202502181620,King's Park,
202502181620,Tai Mo Shan,
202502181630,King's Park,
202502181630,Ta Kwu Ling,
202502181630,Tai Mo Shan,
202502181640,Tai Mo Shan,
202502181640,Ta Kwu Ling,
202502181640,King's Park,
202502181650,Tai Mo Shan,
202502181650,Ta Kwu Ling,
202502181650,King's Park,
202502181700,Tai Mo Shan,1.6
202502181700,King's Park,20.8
202502181700,Ta Kwu Ling,20.4
202502181710,Tai Mo Shan,0.8
202502181710,Ta Kwu Ling,20.0
202502181710,King's Park,20.3
