Date time,Automatic Weather Station,Grass Temperature(degree Celsius)
202408152050,King's Park,26.1
202408152100,King's Park,26.1
202408152100,Ta Kwu Ling,27.2
202408152100,Tai Mo Shan,21.2
202408152110,King's Park,26.1
202408152110,Ta Kwu Ling,27.2
202408152110,Tai Mo Shan,21.1
202408152120,Tai Mo Shan,21.1
202408152120,Ta Kwu Ling,27.3
202408152120,King's Park,26.1
202408152130,Tai Mo Shan,21.1
202408152130,King's Park,26.1
202408152130,Ta Kwu Ling,27.4
202408152140,King's Park,26.1
202408152140,Ta Kwu Ling,27.3
202408152140,Tai Mo Shan,21.1
202408152150,Ta Kwu Ling,27.2
202408152150,Tai Mo Shan,21.1
202408152150,King's Park,26.1
202408152200,Ta Kwu Ling,27.1
202408152200,King's Park,26.1
202408152200,Tai Mo Shan,21.1
202408152210,King's Park,26.1
202408152210,Ta Kwu Ling,27.1
202408152210,Tai Mo Shan,21.0
202408152220,King's Park,26.1
202408152220,Ta Kwu Ling,27.2
202408152220,Tai Mo Shan,21.0
202408152230,Tai Mo Shan,21.0
202408152230,Ta Kwu Ling,27.2
202408152230,King's Park,26.0
202408152240,Tai Mo Shan,20.9
202408152240,King's Park,25.9
202408152240,Ta Kwu Ling,27.2
202408152250,King's Park,25.9
202408152250,Ta Kwu Ling,27.2
202408152250,Tai Mo Shan,20.9
202408152300,Tai Mo Shan,21.0
202408152300,King's Park,25.9
202408152300,Ta Kwu Ling,27.2
202408152310,Ta Kwu Ling,27.2
202408152310,Tai Mo Shan,21.0
202408152310,King's Park,25.9
202408152320,Ta Kwu Ling,27.0
202408152320,Tai Mo Shan,20.9
202408152320,King's Park,25.9
202408152330,Tai Mo Shan,20.7
202408152330,Ta Kwu Ling,27.0
202408152330,King's Park,25.9
202408152340,King's Park,25.9
202408152340,Ta Kwu Ling,27.0
202408152340,Tai Mo Shan,20.6
202408152350,King's Park,25.9
202408152350,Ta Kwu Ling,27.0
202408152350,Tai Mo Shan,20.6
202408160000,King's Park,25.9
202408160000,Ta Kwu Ling,27.0
202408160000,Tai Mo Shan,20.6
202408160010,Tai Mo Shan,20.6
202408160010,Ta Kwu Ling,27.0
202408160010,King's Park,25.9
202408160020,Ta Kwu Ling,27.0
202408160020,Tai Mo Shan,20.6
202408160020,King's Park,25.8
202408160030,King's Park,25.7
202408160030,Ta Kwu Ling,26.9
202408160030,Tai Mo Shan,20.5
202408160040,Tai Mo Shan,20.5
202408160040,Ta Kwu Ling,26.9
202408160040,King's Park,25.7
202408160050,King's Park,25.8
202408160050,Ta Kwu Ling,26.9
202408160050,Tai Mo Shan,20.4
202408160100,Ta Kwu Ling,26.9
202408160100,King's Park,25.8
202408160100,Tai Mo Shan,20.4
202408160110,King's Park,25.8
202408160110,Ta Kwu Ling,26.9
202408160110,Tai Mo Shan,20.3
202408160120,Ta Kwu Ling,26.9
202408160120,Tai Mo Shan,20.3
202408160120,King's Park,25.8
202408160130,King's Park,25.7
202408160130,Tai Mo Shan,20.3
202408160130,Ta Kwu Ling,26.9
202408160140,Tai Mo Shan,20.3
202408160140,Ta Kwu Ling,26.9
202408160140,King's Park,25.9
202408160150,King's Park,25.8
202408160150,Tai Mo Shan,20.1
202408160150,Ta Kwu Ling,26.9
202408160200,King's Park,25.8
202408160200,Tai Mo Shan,20.0
202408160200,Ta Kwu Ling,26.8
202408160210,Tai Mo Shan,19.9
202408160210,King's Park,25.7
202408160210,Ta Kwu Ling,26.7
202408160220,Tai Mo Shan,19.8
202408160220,Ta Kwu Ling,26.7
202408160220,King's Park,25.7
202408160230,Ta Kwu Ling,26.8
202408160230,Tai Mo Shan,19.7
202408160230,King's Park,25.7
202408160240,King's Park,25.7
202408160240,Ta Kwu Ling,26.8
202408160240,Tai Mo Shan,19.7
202408160250,King's Park,25.7
202408160250,Ta Kwu Ling,26.9
202408160250,Tai Mo Shan,19.6
202408160300,King's Park,25.8
202408160300,Tai Mo Shan,19.5
202408160300,Ta Kwu Ling,26.9
202408160310,King's Park,25.7
202408160310,Ta Kwu Ling,26.8
202408160310,Tai Mo Shan,19.5
202408160320,King's Park,25.7
202408160320,Ta Kwu Ling,26.8
202408160320,Tai Mo Shan,19.6
202408160330,King's Park,25.7
202408160330,Tai Mo Shan,19.6
202408160330,Ta Kwu Ling,26.8
202408160340,King's Park,25.7
202408160340,Tai Mo Shan,19.5
202408160340,Ta Kwu Ling,26.8
202408160350,King's Park,25.7
202408160350,Ta Kwu Ling,26.8
202408160350,Tai Mo Shan,19.5
202408160400,King's Park,25.7
202408160400,Tai Mo Shan,19.5
202408160400,Ta Kwu Ling,26.7
202408160410,Tai Mo Shan,19.4
202408160410,King's Park,25.6
202408160410,Ta Kwu Ling,26.6
202408160420,Tai Mo Shan,19.4
202408160420,Ta Kwu Ling,26.6
202408160420,King's Park,25.6
202408160430,King's Park,25.7
202408160430,Ta Kwu Ling,26.5
202408160430,Tai Mo Shan,19.4
202408160440,Tai Mo Shan,19.4
202408160440,Ta Kwu Ling,26.6
202408160440,King's Park,25.7
202408160450,Ta Kwu Ling,26.5
202408160450,Tai Mo Shan,19.4
202408160450,King's Park,25.8
202408160500,Ta Kwu Ling,26.4
202408160500,Tai Mo Shan,19.3
202408160500,King's Park,25.8
202408160510,Tai Mo Shan,19.3
202408160510,Ta Kwu Ling,26.3
202408160510,King's Park,25.7
202408160520,Ta Kwu Ling,26.3
202408160520,Tai Mo Shan,19.3
202408160520,King's Park,25.8
202408160530,Tai Mo Shan,19.4
202408160530,King's Park,25.9
202408160530,Ta Kwu Ling,26.3
202408160540,King's Park,26.0
202408160540,Ta Kwu Ling,26.3
202408160540,Tai Mo Shan,19.4
202408160550,King's Park,25.9
202408160550,Ta Kwu Ling,26.4
202408160550,Tai Mo Shan,19.4
202408160600,King's Park,26.0
202408160600,Ta Kwu Ling,26.5
202408160600,Tai Mo Shan,19.3
202408160610,Tai Mo Shan,19.3
202408160610,Ta Kwu Ling,26.5
202408160610,King's Park,25.9
202408160620,Tai Mo Shan,19.5
202408160620,King's Park,25.9
202408160620,Ta Kwu Ling,26.5
202408160630,King's Park,26.0
202408160630,Ta Kwu Ling,26.5
202408160630,Tai Mo Shan,19.8
202408160640,King's Park,26.1
202408160640,Tai Mo Shan,20.0
202408160640,Ta Kwu Ling,26.7
202408160650,Tai Mo Shan,20.4
202408160650,King's Park,26.2
202408160650,Ta Kwu Ling,26.8
202408160700,Tai Mo Shan,20.7
202408160700,King's Park,26.3
202408160700,Ta Kwu Ling,27.0
202408160710,Tai Mo Shan,21.0
202408160710,King's Park,26.5
202408160710,Ta Kwu Ling,27.0
202408160720,King's Park,26.7
202408160720,Ta Kwu Ling,27.1
202408160720,Tai Mo Shan,21.0
202408160730,Tai Mo Shan,21.0
202408160730,Ta Kwu Ling,27.4
202408160730,King's Park,26.7
202408160740,Ta Kwu Ling,27.4
202408160740,King's Park,26.7
202408160740,Tai Mo Shan,21.0
202408160750,King's Park,26.7
202408160750,Ta Kwu Ling,27.4
202408160750,Tai Mo Shan,21.4
202408160800,King's Park,26.6
202408160800,Tai Mo Shan,21.7
202408160800,Ta Kwu Ling,27.5
202408160810,King's Park,
202408160810,Ta Kwu Ling,
202408160810,Tai Mo Shan,
202408160820,Ta Kwu Ling,
202408160820,Tai Mo Shan,
202408160820,King's Park,
202408160830,Tai Mo Shan,
202408160830,King's Park,
202408160830,Ta Kwu Ling,
202408160840,Ta Kwu Ling,
202408160840,Tai Mo Shan,
202408160840,King's Park,
202408160850,Tai Mo Shan,
202408160850,Ta Kwu Ling,
202408160850,King's Park,
202408160900,Tai Mo Shan,
202408160900,Ta Kwu Ling,
202408160900,King's Park,
202408160910,Tai Mo Shan,
202408160910,Ta Kwu Ling,
202408160910,King's Park,
202408160920,Ta Kwu Ling,
202408160920,Tai Mo Shan,
202408160920,King's Park,
202408160930,King's Park,
202408160930,Tai Mo Shan,
202408160930,Ta Kwu Ling,
202408160940,Ta Kwu Ling,
202408160940,King's Park,
202408160940,Tai Mo Shan,
202408160950,King's Park,
202408160950,Tai Mo Shan,
202408160950,Ta Kwu Ling,
202408161000,King's Park,
202408161000,Ta Kwu Ling,
202408161000,Tai Mo Shan,
202408161010,Tai Mo Shan,
202408161010,King's Park,
202408161010,Ta Kwu Ling,
202408161020,Ta Kwu Ling,
202408161020,King's Park,
202408161020,Tai Mo Shan,
202408161030,King's Park,
202408161030,Ta Kwu Ling,
202408161030,Tai Mo Shan,
202408161040,Ta Kwu Ling,
202408161040,King's Park,
202408161040,Tai Mo Shan,
202408161050,Tai Mo Shan,
202408161050,Ta Kwu Ling,
202408161050,King's Park,
202408161100,Tai Mo Shan,
202408161100,Ta Kwu Ling,
202408161100,King's Park,
202408161110,Tai Mo Shan,
202408161110,King's Park,
202408161110,Ta Kwu Ling,
202408161120,Ta Kwu Ling,
202408161120,Tai Mo Shan,
202408161120,King's Park,
202408161130,Ta Kwu Ling,
202408161130,King's Park,
202408161130,Tai Mo Shan,
202408161140,King's Park,
202408161140,Tai Mo Shan,
202408161140,Ta Kwu Ling,
202408161150,King's Park,
202408161150,Tai Mo Shan,
202408161150,Ta Kwu Ling,
202408161200,Tai Mo Shan,
202408161200,King's Park,
202408161200,Ta Kwu Ling,
202408161210,King's Park,
202408161210,Ta Kwu Ling,
202408161210,Tai Mo Shan,
202408161220,King's Park,
202408161220,Tai Mo Shan,
202408161220,Ta Kwu Ling,
202408161230,King's Park,
202408161230,Tai Mo Shan,
202408161230,Ta Kwu Ling,
202408161240,King's Park,
202408161240,Tai Mo Shan,
202408161240,Ta Kwu Ling,
202408161250,Tai Mo Shan,
202408161250,King's Park,
202408161250,Ta Kwu Ling,
202408161300,King's Park,
202408161300,Ta Kwu Ling,
202408161300,Tai Mo Shan,
202408161310,Tai Mo Shan,
202408161310,King's Park,
202408161310,Ta Kwu Ling,
202408161320,Tai Mo Shan,
202408161320,Ta Kwu Ling,
202408161320,King's Park,
202408161330,King's Park,
202408161330,Ta Kwu Ling,
202408161330,Tai Mo Shan,
202408161340,King's Park,
202408161340,Tai Mo Shan,
202408161340,Ta Kwu Ling,
202408161350,Tai Mo Shan,
202408161350,Ta Kwu Ling,
202408161350,King's Park,
202408161400,King's Park,
202408161400,Tai Mo Shan,
202408161400,Ta Kwu Ling,
202408161410,King's Park,
202408161410,Ta Kwu Ling,
202408161410,Tai Mo Shan,
202408161420,Tai Mo Shan,
202408161420,Ta Kwu Ling,
202408161420,King's Park,
202408161430,Tai Mo Shan,
202408161430,King's Park,
202408161430,Ta Kwu Ling,
202408161440,Ta Kwu Ling,
202408161440,King's Park,
202408161440,Tai Mo Shan,
202408161450,Tai Mo Shan,
202408161450,Ta Kwu Ling,
202408161450,King's Park,
202408161500,Tai Mo Shan,
202408161500,King's Park,
202408161500,Ta Kwu Ling,
202408161510,Ta Kwu Ling,
202408161510,Tai Mo Shan,
202408161510,King's Park,
202408161520,King's Park,
202408161520,Tai Mo Shan,
202408161520,Ta Kwu Ling,
202408161530,Ta Kwu Ling,
202408161530,Tai Mo Shan,
202408161530,King's Park,
202408161540,Ta Kwu Ling,
202408161540,Tai Mo Shan,
202408161540,King's Park,
202408161550,King's Park,
202408161550,Ta Kwu Ling,
202408161550,Tai Mo Shan,
202408161600,King's Park,
202408161600,Ta Kwu Ling,
202408161600,Tai Mo Shan,
202408161610,King's Park,
202408161610,Ta Kwu Ling,
202408161610,Tai Mo Shan,
202408161620,Ta Kwu Ling,
202408161620,Tai Mo Shan,
202408161620,King's Park,
202408161630,King's Park,
202408161630,Ta Kwu Ling,
202408161630,Tai Mo Shan,
202408161640,Ta Kwu Ling,
202408161640,Tai Mo Shan,
202408161640,King's Park,
202408161650,King's Park,
202408161650,Ta Kwu Ling,
202408161650,Tai Mo Shan,
202408161700,Tai Mo Shan,23.3
202408161700,King's Park,27.2
202408161700,Ta Kwu Ling,28.8
202408161710,Ta Kwu Ling,28.7
202408161710,King's Park,27.1
202408161710,Tai Mo Shan,23.2
202408161720,Tai Mo Shan,23.0
202408161720,King's Park,27.1
202408161720,Ta Kwu Ling,28.6
202408161730,King's Park,27.1
202408161730,Ta Kwu Ling,28.5
202408161730,Tai Mo Shan,22.9
202408161740,Tai Mo Shan,22.8
202408161740,Ta Kwu Ling,28.5
202408161740,King's Park,27.0
202408161750,King's Park,27.0
202408161750,Ta Kwu Ling,28.5
202408161750,Tai Mo Shan,22.7
202408161800,Tai Mo Shan,22.6
202408161800,King's Park,27.0
202408161800,Ta Kwu Ling,28.5
202408161810,Ta Kwu Ling,28.3
202408161810,Tai Mo Shan,22.4
202408161810,King's Park,27.0
202408161820,Tai Mo Shan,22.3
202408161820,King's Park,26.8
202408161820,Ta Kwu Ling,28.3
202408161830,King's Park,26.8
202408161830,Ta Kwu Ling,28.2
202408161830,Tai Mo Shan,22.2
202408161840,Tai Mo Shan,22.1
202408161840,Ta Kwu Ling,28.2
202408161840,King's Park,26.6
202408161850,King's Park,26.5
202408161850,Tai Mo Shan,22.0
202408161850,Ta Kwu Ling,28.1
202408161900,Ta Kwu Ling,28.0
202408161900,Tai Mo Shan,21.8
202408161900,King's Park,26.5
202408161910,Ta Kwu Ling,27.9
202408161910,King's Park,26.5
202408161910,Tai Mo Shan,21.8
202408161920,Tai Mo Shan,21.5
202408161920,Ta Kwu Ling,28.0
202408161920,King's Park,26.4
202408161930,King's Park,26.3
202408161930,Tai Mo Shan,21.5
202408161930,Ta Kwu Ling,27.9
202408161940,Tai Mo Shan,21.4
202408161940,Ta Kwu Ling,27.9
202408161940,King's Park,26.1
202408161950,Ta Kwu Ling,27.8
202408161950,King's Park,26.1
202408161950,Tai Mo Shan,21.3
202408162000,King's Park,26.1
202408162000,Ta Kwu Ling,27.7
202408162000,Tai Mo Shan,21.3
202408162010,Ta Kwu Ling,27.8
202408162010,King's Park,26.1
202408162010,Tai Mo Shan,21.4
202408162020,Ta Kwu Ling,27.7
202408162020,King's Park,26.1
202408162020,Tai Mo Shan,21.5
202408162030,Tai Mo Shan,21.5
202408162030,King's Park,26.1
202408162030,Ta Kwu Ling,27.7
202408162040,King's Park,26.1
202408162040,Ta Kwu Ling,27.6
202408162040,Tai Mo Shan,21.6
202408162050,King's Park,26.1
202408162050,Ta Kwu Ling,27.6
202408162050,Tai Mo Shan,21.7
202408162100,Ta Kwu Ling,27.6
202408162100,King's Park,26.1
202408162100,Tai Mo Shan,21.7
202408162110,Ta Kwu Ling,27.6
202408162110,King's Park,26.1
202408162110,Tai Mo Shan,21.7
202408162120,Tai Mo Shan,21.7
202408162120,Ta Kwu Ling,27.5
202408162120,King's Park,26.1
202408162130,King's Park,26.1
202408162130,Ta Kwu Ling,27.5
202408162130,Tai Mo Shan,21.8
202408162140,Ta Kwu Ling,27.5
202408162140,Tai Mo Shan,21.8
202408162140,King's Park,26.3
202408162150,King's Park,26.3
202408162150,Tai Mo Shan,21.8
202408162150,Ta Kwu Ling,27.4
202408162200,Tai Mo Shan,21.9
202408162200,King's Park,26.3
202408162200,Ta Kwu Ling,27.3
202408162210,King's Park,26.3
202408162210,Ta Kwu Ling,27.3
202408162210,Tai Mo Shan,21.8
202408162220,King's Park,26.4
202408162220,Ta Kwu Ling,27.3
202408162220,Tai Mo Shan,21.9
202408162230,King's Park,26.4
202408162230,Tai Mo Shan,21.9
202408162230,Ta Kwu Ling,27.3
202408162240,Ta Kwu Ling,27.3
202408162240,King's Park,26.3
202408162240,Tai Mo Shan,21.9
202408162250,Tai Mo Shan,21.9
202408162250,Ta Kwu Ling,27.3
202408162250,King's Park,26.4
202408162300,Tai Mo Shan,21.8
202408162300,Ta Kwu Ling,27.3
202408162300,King's Park,26.4
202408162310,King's Park,26.4
202408162310,Ta Kwu Ling,27.3
202408162310,Tai Mo Shan,21.8
202408162320,Ta Kwu Ling,27.4
202408162320,King's Park,26.5
202408162320,Tai Mo Shan,21.8
202408162330,King's Park,26.5
202408162330,Ta Kwu Ling,27.4
202408162330,Tai Mo Shan,21.9
202408162340,Tai Mo Shan,22.0
202408162340,King's Park,26.5
202408162340,Ta Kwu Ling,27.4
202408162350,King's Park,26.5
202408162350,Ta Kwu Ling,27.4
202408162350,Tai Mo Shan,22.0
202408170000,Ta Kwu Ling,27.3
202408170000,King's Park,26.6
202408170000,Tai Mo Shan,22.1
202408170010,King's Park,26.5
202408170010,Ta Kwu Ling,27.3
202408170010,Tai Mo Shan,22.1
202408170020,King's Park,26.5
202408170020,Ta Kwu Ling,27.3
202408170020,Tai Mo Shan,22.0
202408170030,Tai Mo Shan,22.0
202408170030,Ta Kwu Ling,27.3
202408170030,King's Park,26.5
202408170040,King's Park,26.5
202408170040,Ta Kwu Ling,27.3
202408170040,Tai Mo Shan,21.7
202408170050,Ta Kwu Ling,27.3
202408170050,Tai Mo Shan,21.6
202408170050,King's Park,25.9
202408170100,Tai Mo Shan,21.7
202408170100,King's Park,25.7
202408170100,Ta Kwu Ling,27.3
202408170110,Ta Kwu Ling,27.2
202408170110,King's Park,25.7
202408170110,Tai Mo Shan,21.8
202408170120,Tai Mo Shan,22.0
202408170120,Ta Kwu Ling,27.2
202408170120,King's Park,25.8
202408170130,Tai Mo Shan,22.0
202408170130,Ta Kwu Ling,27.2
202408170130,King's Park,25.9
202408170140,Tai Mo Shan,22.0
202408170140,Ta Kwu Ling,27.2
202408170140,King's Park,26.0
202408170150,King's Park,26.1
202408170150,Ta Kwu Ling,27.2
202408170150,Tai Mo Shan,22.0
202408170200,King's Park,26.1
202408170200,Ta Kwu Ling,27.0
202408170200,Tai Mo Shan,21.9
202408170210,Tai Mo Shan,22.0
202408170210,Ta Kwu Ling,27.0
202408170210,King's Park,26.1
202408170220,King's Park,26.1
202408170220,Ta Kwu Ling,27.0
202408170220,Tai Mo Shan,22.0
202408170230,King's Park,26.1
202408170230,Tai Mo Shan,21.9
202408170230,Ta Kwu Ling,27.1
202408170240,Ta Kwu Ling,27.0
202408170240,Tai Mo Shan,21.9
202408170240,King's Park,26.2
202408170250,Ta Kwu Ling,27.1
202408170250,Tai Mo Shan,21.7
202408170250,King's Park,26.3
202408170300,Tai Mo Shan,21.7
202408170300,Ta Kwu Ling,27.1
202408170300,King's Park,26.2
202408170310,Tai Mo Shan,21.6
202408170310,King's Park,26.3
202408170310,Ta Kwu Ling,27.1
202408170320,Tai Mo Shan,21.5
202408170320,Ta Kwu Ling,27.1
202408170320,King's Park,26.3
202408170330,King's Park,26.3
202408170330,Tai Mo Shan,21.6
202408170330,Ta Kwu Ling,27.1
202408170340,King's Park,26.3
202408170340,Ta Kwu Ling,27.1
202408170340,Tai Mo Shan,21.4
202408170350,Tai Mo Shan,21.5
202408170350,King's Park,26.3
202408170350,Ta Kwu Ling,27.0
202408170400,King's Park,26.3
202408170400,Ta Kwu Ling,27.0
202408170400,Tai Mo Shan,21.6
202408170410,Tai Mo Shan,21.6
202408170410,Ta Kwu Ling,27.1
202408170410,King's Park,26.3
202408170420,Ta Kwu Ling,27.0
202408170420,Tai Mo Shan,21.7
202408170420,King's Park,26.3
202408170430,King's Park,26.2
202408170430,Ta Kwu Ling,26.9
202408170430,Tai Mo Shan,21.8
202408170440,Tai Mo Shan,21.8
202408170440,King's Park,26.2
202408170440,Ta Kwu Ling,26.9
202408170450,Ta Kwu Ling,26.9
202408170450,Tai Mo Shan,21.9
202408170450,King's Park,26.2
202408170500,Ta Kwu Ling,26.9
202408170500,King's Park,26.1
202408170500,Tai Mo Shan,21.9
202408170510,King's Park,26.2
202408170510,Tai Mo Shan,21.9
202408170510,Ta Kwu Ling,26.9
202408170520,King's Park,26.3
202408170520,Ta Kwu Ling,26.9
202408170520,Tai Mo Shan,22.0
202408170530,Tai Mo Shan,22.1
202408170530,King's Park,26.2
202408170530,Ta Kwu Ling,26.8
202408170540,Ta Kwu Ling,26.8
202408170540,Tai Mo Shan,22.1
202408170540,King's Park,26.2
202408170550,King's Park,26.2
202408170550,Tai Mo Shan,21.5
202408170550,Ta Kwu Ling,26.8
202408170600,Ta Kwu Ling,26.3
202408170600,King's Park,25.8
202408170600,Tai Mo Shan,
202408170610,Tai Mo Shan,20.9
202408170610,King's Park,24.5
202408170610,Ta Kwu Ling,25.9
202408170620,Tai Mo Shan,21.1
202408170620,Ta Kwu Ling,25.6
202408170620,King's Park,24.3
202408170630,Tai Mo Shan,21.2
202408170630,Ta Kwu Ling,25.5
202408170630,King's Park,24.4
202408170640,Ta Kwu Ling,25.5
202408170640,King's Park,24.3
202408170640,Tai Mo Shan,20.8
202408170650,Ta Kwu Ling,25.5
202408170650,King's Park,24.3
202408170650,Tai Mo Shan,20.8
202408170700,Ta Kwu Ling,25.5
202408170700,King's Park,24.3
202408170700,Tai Mo Shan,20.9
202408170710,Tai Mo Shan,21.0
202408170710,Ta Kwu Ling,25.6
202408170710,King's Park,24.1
202408170720,Tai Mo Shan,21.1
202408170720,Ta Kwu Ling,25.6
202408170720,King's Park,24.1
202408170730,Ta Kwu Ling,25.7
202408170730,Tai Mo Shan,21.2
202408170730,King's Park,24.3
202408170740,King's Park,24.3
202408170740,Ta Kwu Ling,25.7
202408170740,Tai Mo Shan,21.2
202408170750,King's Park,24.5
202408170750,Ta Kwu Ling,25.8
202408170750,Tai Mo Shan,21.0
202408170800,Tai Mo Shan,20.8
202408170800,King's Park,24.3
202408170800,Ta Kwu Ling,25.8
202408170810,Ta Kwu Ling,
202408170810,King's Park,
202408170810,Tai Mo Shan,
202408170820,Tai Mo Shan,
202408170820,Ta Kwu Ling,
202408170820,King's Park,
202408170830,King's Park,
202408170830,Tai Mo Shan,
202408170830,Ta Kwu Ling,
202408170840,Tai Mo Shan,
202408170840,King's Park,
202408170840,Ta Kwu Ling,
202408170850,Tai Mo Shan,
202408170850,Ta Kwu Ling,
202408170850,King's Park,
202408170900,Tai Mo Shan,
202408170900,Ta Kwu Ling,
202408170900,King's Park,
202408170910,Ta Kwu Ling,
202408170910,Tai Mo Shan,
202408170910,King's Park,
202408170920,Tai Mo Shan,
202408170920,Ta Kwu Ling,
202408170920,King's Park,
202408170930,Ta Kwu Ling,
202408170930,Tai Mo Shan,
202408170930,King's Park,
202408170940,Ta Kwu Ling,
202408170940,King's Park,
202408170940,Tai Mo Shan,
202408170950,King's Park,
202408170950,Ta Kwu Ling,
202408170950,Tai Mo Shan,
202408171000,Tai Mo Shan,
202408171000,King's Park,
202408171000,Ta Kwu Ling,
202408171010,Tai Mo Shan,
202408171010,Ta Kwu Ling,
202408171010,King's Park,
202408171020,Tai Mo Shan,
202408171020,King's Park,
202408171020,Ta Kwu Ling,
202408171030,Ta Kwu Ling,
202408171030,King's Park,
202408171030,Tai Mo Shan,
202408171040,Ta Kwu Ling,
202408171040,Tai Mo Shan,
202408171040,King's Park,
202408171050,Tai Mo Shan,
202408171050,Ta Kwu Ling,
202408171050,King's Park,
202408171100,Tai Mo Shan,
202408171100,King's Park,
202408171100,Ta Kwu Ling,
202408171110,Ta Kwu Ling,
202408171110,Tai Mo Shan,
202408171110,King's Park,
202408171120,Tai Mo Shan,
202408171120,King's Park,
202408171120,Ta Kwu Ling,
202408171130,Ta Kwu Ling,
202408171130,Tai Mo Shan,
202408171130,King's Park,
202408171140,King's Park,
202408171140,Tai Mo Shan,
202408171140,Ta Kwu Ling,
202408171150,Tai Mo Shan,
202408171150,Ta Kwu Ling,
202408171150,King's Park,
202408171200,King's Park,
202408171200,Tai Mo Shan,
202408171200,Ta Kwu Ling,
202408171210,King's Park,
202408171210,Tai Mo Shan,
202408171210,Ta Kwu Ling,
202408171220,Tai Mo Shan,
202408171220,Ta Kwu Ling,
202408171220,King's Park,
202408171230,Ta Kwu Ling,
202408171230,Tai Mo Shan,
202408171230,King's Park,
202408171240,Ta Kwu Ling,
202408171240,Tai Mo Shan,
202408171240,King's Park,
202408171250,Tai Mo Shan,
202408171250,Ta Kwu Ling,
202408171250,King's Park,
202408171300,Tai Mo Shan,
202408171300,King's Park,
202408171300,Ta Kwu Ling,
202408171310,Tai Mo Shan,
202408171310,King's Park,
202408171310,Ta Kwu Ling,
202408171320,Ta Kwu Ling,
202408171320,King's Park,
202408171320,Tai Mo Shan,
202408171330,Ta Kwu Ling,
202408171330,Tai Mo Shan,
202408171330,King's Park,
202408171340,Tai Mo Shan,
202408171340,Ta Kwu Ling,
202408171340,King's Park,
202408171350,King's Park,
202408171350,Ta Kwu Ling,
202408171350,Tai Mo Shan,
202408171400,King's Park,
202408171400,Ta Kwu Ling,
202408171400,Tai Mo Shan,
202408171410,Tai Mo Shan,
202408171410,Ta Kwu Ling,
202408171410,King's Park,
202408171420,King's Park,
202408171420,Ta Kwu Ling,
202408171420,Tai Mo Shan,
202408171430,Ta Kwu Ling,
202408171430,Tai Mo Shan,
202408171430,King's Park,
202408171440,King's Park,
202408171440,Ta Kwu Ling,
202408171440,Tai Mo Shan,
202408171450,Ta Kwu Ling,
202408171450,Tai Mo Shan,
202408171450,King's Park,
202408171500,Tai Mo Shan,
202408171500,Ta Kwu Ling,
202408171500,King's Park,
202408171510,King's Park,
202408171510,Ta Kwu Ling,
202408171510,Tai Mo Shan,
202408171520,Tai Mo Shan,
202408171520,King's Park,
202408171520,Ta Kwu Ling,
202408171530,King's Park,
202408171530,Ta Kwu Ling,
202408171530,Tai Mo Shan,
202408171540,Tai Mo Shan,
202408171540,King's Park,
202408171540,Ta Kwu Ling,
202408171550,King's Park,
202408171550,Ta Kwu Ling,
202408171550,Tai Mo Shan,
202408171600,King's Park,
202408171600,Ta Kwu Ling,
202408171600,Tai Mo Shan,
202408171610,King's Park,
202408171610,Ta Kwu Ling,
202408171610,Tai Mo Shan,
202408171620,Tai Mo Shan,
202408171620,Ta Kwu Ling,
202408171620,King's Park,
202408171630,Ta Kwu Ling,
202408171630,Tai Mo Shan,
202408171630,King's Park,
202408171640,King's Park,
202408171640,Tai Mo Shan,
202408171640,Ta Kwu Ling,
202408171650,King's Park,
202408171650,Ta Kwu Ling,
202408171650,Tai Mo Shan,
202408171700,Tai Mo Shan,24.9
202408171700,Ta Kwu Ling,27.5
202408171700,King's Park,27.4
202408171710,King's Park,27.4
202408171710,Tai Mo Shan,24.7
202408171710,Ta Kwu Ling,27.5
202408171720,King's Park,27.3
202408171720,Ta Kwu Ling,27.4
202408171720,Tai Mo Shan,24.5
202408171730,Tai Mo Shan,24.3
202408171730,Ta Kwu Ling,27.4
202408171730,King's Park,27.1
202408171740,Tai Mo Shan,24.2
202408171740,Ta Kwu Ling,27.4
202408171740,King's Park,27.2
202408171750,King's Park,27.2
202408171750,Tai Mo Shan,24.0
202408171750,Ta Kwu Ling,27.3
202408171800,King's Park,27.2
202408171800,Ta Kwu Ling,27.3
202408171800,Tai Mo Shan,23.6
202408171810,Ta Kwu Ling,27.2
202408171810,Tai Mo Shan,23.3
202408171810,King's Park,27.0
202408171820,Ta Kwu Ling,27.1
202408171820,Tai Mo Shan,22.9
202408171820,King's Park,26.9
202408171830,King's Park,26.7
202408171830,Ta Kwu Ling,27.0
202408171830,Tai Mo Shan,22.7
202408171840,King's Park,26.6
202408171840,Ta Kwu Ling,27.0
202408171840,Tai Mo Shan,22.5
202408171850,Tai Mo Shan,22.5
202408171850,King's Park,26.5
202408171850,Ta Kwu Ling,26.9
202408171900,Tai Mo Shan,22.4
202408171900,King's Park,26.5
202408171900,Ta Kwu Ling,26.9
202408171910,Ta Kwu Ling,26.8
202408171910,King's Park,26.3
202408171910,Tai Mo Shan,22.4
202408171920,Ta Kwu Ling,26.8
202408171920,King's Park,26.2
202408171920,Tai Mo Shan,22.4
202408171930,King's Park,26.2
202408171930,Ta Kwu Ling,26.8
202408171930,Tai Mo Shan,22.4
202408171940,Tai Mo Shan,22.4
202408171940,Ta Kwu Ling,26.9
202408171940,King's Park,26.1
202408171950,King's Park,26.2
