Date time,Automatic Weather Station,Grass Temperature(degree Celsius)
202402160620,Ta Kwu Ling,15.6
202402160630,Ta Kwu Ling,15.7
202402160630,Tai Mo Shan,12.2
202402160630,King's Park,18.1
202402160640,King's Park,18.0
202402160640,Ta Kwu Ling,15.8
202402160640,Tai Mo Shan,12.0
202402160650,King's Park,17.9
202402160650,Ta Kwu Ling,15.8
202402160650,Tai Mo Shan,11.9
202402160700,King's Park,17.8
202402160700,Ta Kwu Ling,15.8
202402160700,Tai Mo Shan,11.9
202402160710,Tai Mo Shan,11.8
202402160710,King's Park,17.7
202402160710,Ta Kwu Ling,15.8
202402160720,King's Park,17.8
202402160720,Tai Mo Shan,11.8
202402160720,Ta Kwu Ling,16.0
202402160730,Ta Kwu Ling,16.1
202402160730,King's Park,18.0
202402160730,Tai Mo Shan,11.8
202402160740,Ta Kwu Ling,16.2
202402160740,Tai Mo Shan,12.0
202402160740,King's Park,18.2
202402160750,King's Park,18.4
202402160750,Ta Kwu Ling,16.3
202402160750,Tai Mo Shan,12.7
202402160800,King's Park,18.6
202402160800,Ta Kwu Ling,16.5
202402160800,Tai Mo Shan,13.2
202402160810,King's Park,
202402160810,Ta Kwu Ling,
202402160810,Tai Mo Shan,
202402160820,Tai Mo Shan,
202402160820,King's Park,
202402160820,Ta Kwu Ling,
202402160830,King's Park,
202402160830,Ta Kwu Ling,
202402160830,Tai Mo Shan,
202402160840,King's Park,
202402160840,Ta Kwu Ling,
202402160840,Tai Mo Shan,
202402160850,King's Park,
202402160850,Ta Kwu Ling,
202402160850,Tai Mo Shan,
202402160900,King's Park,
202402160900,Ta Kwu Ling,
202402160900,Tai Mo Shan,
202402160910,Tai Mo Shan,
202402160910,King's Park,
202402160910,Ta Kwu Ling,
202402160920,King's Park,
202402160920,Ta Kwu Ling,
202402160920,Tai Mo Shan,
202402160930,King's Park,
202402160930,Ta Kwu Ling,
202402160930,Tai Mo Shan,
202402160940,King's Park,
202402160940,Ta Kwu Ling,
202402160940,Tai Mo Shan,
202402160950,King's Park,
202402160950,Ta Kwu Ling,
202402160950,Tai Mo Shan,
202402161000,King's Park,
202402161000,Ta Kwu Ling,
202402161000,Tai Mo Shan,
202402161010,Ta Kwu Ling,
202402161010,Tai Mo Shan,
202402161010,King's Park,
202402161020,King's Park,
202402161020,Ta Kwu Ling,
202402161020,Tai Mo Shan,
202402161030,King's Park,
202402161030,Ta Kwu Ling,
202402161030,Tai Mo Shan,
202402161040,King's Park,
202402161040,Ta Kwu Ling,
202402161040,Tai Mo Shan,
202402161050,Tai Mo Shan,
202402161050,Ta Kwu Ling,
202402161050,King's Park,
202402161100,King's Park,
202402161100,Ta Kwu Ling,
202402161100,Tai Mo Shan,
202402161110,King's Park,
202402161110,Ta Kwu Ling,
202402161110,Tai Mo Shan,
202402161120,Tai Mo Shan,
202402161120,King's Park,
202402161120,Ta Kwu Ling,
202402161130,King's Park,
202402161130,Ta Kwu Ling,
202402161130,Tai Mo Shan,
202402161140,King's Park,
202402161140,Ta Kwu Ling,
202402161140,Tai Mo Shan,
202402161150,Ta Kwu Ling,
202402161150,King's Park,
202402161150,Tai Mo Shan,
202402161200,Tai Mo Shan,
202402161200,Ta Kwu Ling,
202402161200,King's Park,
202402161210,King's Park,
202402161210,Ta Kwu Ling,
202402161210,Tai Mo Shan,
202402161220,King's Park,
202402161220,Ta Kwu Ling,
202402161220,Tai Mo Shan,
202402161230,King's Park,
202402161230,Ta Kwu Ling,
202402161230,Tai Mo Shan,
202402161240,Ta Kwu Ling,
202402161240,King's Park,
202402161240,Tai Mo Shan,
202402161250,Ta Kwu Ling,
202402161250,Tai Mo Shan,
202402161250,King's Park,
202402161300,Ta Kwu Ling,
202402161300,King's Park,
202402161300,Tai Mo Shan,
202402161310,Ta Kwu Ling,
202402161310,Tai Mo Shan,
202402161310,King's Park,
202402161320,King's Park,
202402161320,Ta Kwu Ling,
202402161320,Tai Mo Shan,
202402161330,King's Park,
202402161330,Ta Kwu Ling,
202402161330,Tai Mo Shan,
202402161340,King's Park,
202402161340,Ta Kwu Ling,
202402161340,Tai Mo Shan,
202402161350,King's Park,
202402161350,Ta Kwu Ling,
202402161350,Tai Mo Shan,
202402161400,Ta Kwu Ling,
202402161400,Tai Mo Shan,
202402161400,King's Park,
202402161410,King's Park,
202402161410,Ta Kwu Ling,
202402161410,Tai Mo Shan,
202402161420,King's Park,
202402161420,Ta Kwu Ling,
202402161420,Tai Mo Shan,
202402161430,King's Park,
202402161430,Ta Kwu Ling,
202402161430,Tai Mo Shan,
202402161440,King's Park,
202402161440,Ta Kwu Ling,
202402161440,Tai Mo Shan,
202402161450,King's Park,
202402161450,Ta Kwu Ling,
202402161450,Tai Mo Shan,
202402161500,Tai Mo Shan,
202402161500,Ta Kwu Ling,
202402161500,King's Park,
202402161510,King's Park,
202402161510,Ta Kwu Ling,
202402161510,Tai Mo Shan,
202402161520,King's Park,
202402161520,Ta Kwu Ling,
202402161520,Tai Mo Shan,
202402161530,Ta Kwu Ling,
202402161530,King's Park,
202402161530,Tai Mo Shan,
202402161540,Tai Mo Shan,
202402161540,King's Park,
202402161540,Ta Kwu Ling,
202402161550,King's Park,
202402161550,Ta Kwu Ling,
202402161550,Tai Mo Shan,
202402161600,King's Park,
202402161600,Ta Kwu Ling,
202402161600,Tai Mo Shan,
202402161610,King's Park,
202402161610,Ta Kwu Ling,
202402161610,Tai Mo Shan,
202402161620,King's Park,
202402161620,Ta Kwu Ling,
202402161620,Tai Mo Shan,
202402161630,Ta Kwu Ling,
202402161630,Tai Mo Shan,
202402161630,King's Park,
202402161640,King's Park,
202402161640,Ta Kwu Ling,
202402161640,Tai Mo Shan,
202402161650,King's Park,
202402161650,Ta Kwu Ling,
202402161650,Tai Mo Shan,
202402161700,Ta Kwu Ling,26.4
202402161700,King's Park,21.8
202402161700,Tai Mo Shan,20.7
202402161710,King's Park,21.6
202402161710,Ta Kwu Ling,25.9
202402161710,Tai Mo Shan,20.1
202402161720,Ta Kwu Ling,25.3
202402161720,Tai Mo Shan,19.3
202402161720,King's Park,21.3
202402161730,Tai Mo Shan,18.7
202402161730,King's Park,21.1
202402161730,Ta Kwu Ling,24.5
202402161740,King's Park,20.9
202402161740,Ta Kwu Ling,23.8
202402161740,Tai Mo Shan,18.0
202402161750,King's Park,20.9
202402161750,Ta Kwu Ling,23.0
202402161750,Tai Mo Shan,17.2
202402161800,King's Park,20.7
202402161800,Ta Kwu Ling,22.4
202402161800,Tai Mo Shan,16.6
202402161810,Tai Mo Shan,16.0
202402161810,King's Park,20.4
202402161810,Ta Kwu Ling,21.8
202402161820,Tai Mo Shan,15.5
202402161820,King's Park,20.3
202402161820,Ta Kwu Ling,21.3
202402161830,King's Park,20.1
202402161830,Ta Kwu Ling,21.0
202402161830,Tai Mo Shan,15.0
202402161840,King's Park,20.1
202402161840,Ta Kwu Ling,20.6
202402161840,Tai Mo Shan,14.7
202402161850,Ta Kwu Ling,20.2
202402161850,King's Park,20.2
202402161850,Tai Mo Shan,14.5
202402161900,Ta Kwu Ling,19.9
202402161900,King's Park,20.1
202402161900,Tai Mo Shan,14.3
202402161910,Ta Kwu Ling,19.6
202402161910,King's Park,20.0
202402161910,Tai Mo Shan,14.1
202402161920,Ta Kwu Ling,19.3
202402161920,King's Park,20.0
202402161920,Tai Mo Shan,14.0
202402161930,King's Park,20.0
202402161930,Ta Kwu Ling,19.1
202402161930,Tai Mo Shan,13.9
202402161940,King's Park,19.9
202402161940,Ta Kwu Ling,19.0
202402161940,Tai Mo Shan,13.9
202402161950,King's Park,20.0
202402161950,Ta Kwu Ling,18.9
202402161950,Tai Mo Shan,13.8
202402162000,King's Park,19.9
202402162000,Ta Kwu Ling,19.0
202402162000,Tai Mo Shan,13.8
202402162010,Ta Kwu Ling,19.1
202402162010,Tai Mo Shan,13.7
202402162010,King's Park,19.8
202402162020,King's Park,19.8
202402162020,Ta Kwu Ling,19.1
202402162020,Tai Mo Shan,13.7
202402162030,King's Park,19.8
202402162030,Ta Kwu Ling,19.2
202402162030,Tai Mo Shan,13.6
202402162040,Tai Mo Shan,13.6
202402162040,Ta Kwu Ling,19.2
202402162040,King's Park,19.8
202402162050,King's Park,19.8
202402162050,Ta Kwu Ling,19.3
202402162050,Tai Mo Shan,13.5
202402162100,King's Park,19.8
202402162100,Ta Kwu Ling,19.3
202402162100,Tai Mo Shan,13.4
202402162110,Ta Kwu Ling,19.3
202402162110,King's Park,19.6
202402162110,Tai Mo Shan,13.4
202402162120,Tai Mo Shan,13.4
202402162120,King's Park,19.5
202402162120,Ta Kwu Ling,19.3
202402162130,King's Park,19.5
202402162130,Ta Kwu Ling,19.3
202402162130,Tai Mo Shan,13.4
202402162140,King's Park,19.5
202402162140,Ta Kwu Ling,19.3
202402162140,Tai Mo Shan,13.3
202402162150,King's Park,19.6
202402162150,Ta Kwu Ling,19.3
202402162150,Tai Mo Shan,13.3
202402162200,Tai Mo Shan,13.4
202402162200,King's Park,19.5
202402162200,Ta Kwu Ling,19.3
202402162210,Tai Mo Shan,13.4
202402162210,Ta Kwu Ling,19.2
202402162210,King's Park,19.5
202402162220,King's Park,19.6
202402162220,Ta Kwu Ling,19.1
202402162220,Tai Mo Shan,13.4
202402162230,King's Park,19.5
202402162230,Ta Kwu Ling,18.7
202402162230,Tai Mo Shan,13.4
202402162240,Tai Mo Shan,13.4
202402162240,King's Park,19.4
202402162240,Ta Kwu Ling,18.6
202402162250,Ta Kwu Ling,18.6
202402162250,Tai Mo Shan,13.4
202402162250,King's Park,19.5
202402162300,Ta Kwu Ling,18.7
202402162300,Tai Mo Shan,13.4
202402162300,King's Park,19.5
202402162310,Ta Kwu Ling,18.8
202402162310,King's Park,19.5
202402162310,Tai Mo Shan,13.4
202402162320,Tai Mo Shan,13.4
202402162320,Ta Kwu Ling,18.9
202402162320,King's Park,19.5
202402162330,King's Park,19.5
202402162330,Ta Kwu Ling,18.9
202402162330,Tai Mo Shan,13.4
202402162340,King's Park,19.5
202402162340,Ta Kwu Ling,18.9
202402162340,Tai Mo Shan,13.3
202402162350,King's Park,19.3
202402162350,Ta Kwu Ling,18.9
202402162350,Tai Mo Shan,13.3
202402170000,King's Park,19.2
202402170000,Ta Kwu Ling,18.9
202402170000,Tai Mo Shan,13.3
202402170010,Ta Kwu Ling,18.9
202402170010,Tai Mo Shan,13.3
202402170010,King's Park,19.2
202402170020,King's Park,19.2
202402170020,Ta Kwu Ling,18.8
202402170020,Tai Mo Shan,13.3
202402170030,King's Park,19.2
202402170030,Ta Kwu Ling,18.8
202402170030,Tai Mo Shan,13.3
202402170040,King's Park,19.2
202402170040,Ta Kwu Ling,18.8
202402170040,Tai Mo Shan,13.3
202402170050,King's Park,19.1
202402170050,Ta Kwu Ling,18.7
202402170050,Tai Mo Shan,13.3
202402170100,King's Park,19.1
202402170100,Ta Kwu Ling,18.7
202402170100,Tai Mo Shan,13.3
202402170110,Ta Kwu Ling,18.6
202402170110,Tai Mo Shan,13.3
202402170110,King's Park,19.1
202402170120,King's Park,19.1
202402170120,Ta Kwu Ling,18.6
202402170120,Tai Mo Shan,13.3
202402170130,King's Park,19.1
202402170130,Ta Kwu Ling,18.6
202402170130,Tai Mo Shan,13.2
202402170140,King's Park,19.0
202402170140,Ta Kwu Ling,18.6
202402170140,Tai Mo Shan,13.2
202402170150,Tai Mo Shan,13.2
202402170150,King's Park,18.9
202402170150,Ta Kwu Ling,18.6
202402170200,Tai Mo Shan,13.2
202402170200,Ta Kwu Ling,18.5
202402170200,King's Park,18.9
202402170210,King's Park,18.8
202402170210,Ta Kwu Ling,18.5
202402170210,Tai Mo Shan,13.2
202402170220,King's Park,18.8
202402170220,Ta Kwu Ling,18.5
202402170220,Tai Mo Shan,13.1
202402170230,Ta Kwu Ling,18.4
202402170230,King's Park,18.7
202402170230,Tai Mo Shan,13.1
202402170240,King's Park,18.7
202402170240,Tai Mo Shan,13.2
202402170240,Ta Kwu Ling,18.4
202402170250,King's Park,18.7
202402170250,Tai Mo Shan,13.2
202402170250,Ta Kwu Ling,18.3
202402170300,Ta Kwu Ling,18.3
202402170300,Tai Mo Shan,13.2
202402170300,King's Park,18.7
202402170310,King's Park,18.6
202402170310,Ta Kwu Ling,18.3
202402170310,Tai Mo Shan,13.2
202402170320,Ta Kwu Ling,18.2
202402170320,King's Park,18.5
202402170320,Tai Mo Shan,13.2
202402170330,Ta Kwu Ling,18.2
202402170330,Tai Mo Shan,13.2
202402170330,King's Park,18.4
202402170340,King's Park,18.3
202402170340,Ta Kwu Ling,18.2
202402170340,Tai Mo Shan,13.2
202402170350,King's Park,18.3
202402170350,Ta Kwu Ling,18.1
202402170350,Tai Mo Shan,13.2
202402170400,King's Park,18.3
202402170400,Ta Kwu Ling,18.1
202402170400,Tai Mo Shan,13.2
202402170410,Ta Kwu Ling,18.1
202402170410,Tai Mo Shan,13.2
202402170410,King's Park,18.3
202402170420,King's Park,18.3
202402170420,Ta Kwu Ling,18.1
202402170420,Tai Mo Shan,13.2
202402170430,King's Park,18.2
202402170430,Ta Kwu Ling,18.0
202402170430,Tai Mo Shan,13.2
202402170440,Tai Mo Shan,13.2
202402170440,King's Park,18.1
202402170440,Ta Kwu Ling,18.0
202402170450,King's Park,18.1
202402170450,Tai Mo Shan,13.2
202402170450,Ta Kwu Ling,18.0
202402170500,King's Park,18.0
202402170500,Ta Kwu Ling,17.9
202402170500,Tai Mo Shan,13.1
202402170510,King's Park,18.0
202402170510,Ta Kwu Ling,17.9
202402170510,Tai Mo Shan,13.1
202402170520,King's Park,18.0
202402170520,Ta Kwu Ling,17.9
202402170520,Tai Mo Shan,13.1
202402170530,Tai Mo Shan,13.1
202402170530,King's Park,18.1
202402170530,Ta Kwu Ling,17.9
202402170540,King's Park,18.1
202402170540,Ta Kwu Ling,17.8
202402170540,Tai Mo Shan,13.1
202402170550,Ta Kwu Ling,17.8
202402170550,Tai Mo Shan,13.1
202402170550,King's Park,18.1
202402170600,King's Park,18.0
202402170600,Ta Kwu Ling,17.8
202402170600,Tai Mo Shan,13.1
202402170610,King's Park,18.1
202402170610,Ta Kwu Ling,17.8
202402170610,Tai Mo Shan,13.1
202402170620,King's Park,17.9
202402170620,Ta Kwu Ling,17.8
202402170620,Tai Mo Shan,13.1
202402170630,Tai Mo Shan,13.1
202402170630,Ta Kwu Ling,17.8
202402170630,King's Park,17.9
202402170640,King's Park,17.9
202402170640,Ta Kwu Ling,17.8
202402170640,Tai Mo Shan,13.1
202402170650,King's Park,18.0
202402170650,Ta Kwu Ling,17.8
202402170650,Tai Mo Shan,13.1
202402170700,King's Park,18.0
202402170700,Ta Kwu Ling,17.8
202402170700,Tai Mo Shan,13.2
202402170710,King's Park,17.9
202402170710,Ta Kwu Ling,17.8
202402170710,Tai Mo Shan,13.2
202402170720,Tai Mo Shan,13.3
202402170720,Ta Kwu Ling,17.9
202402170720,King's Park,18.0
202402170730,King's Park,18.1
202402170730,Ta Kwu Ling,18.0
202402170730,Tai Mo Shan,13.4
202402170740,King's Park,18.3
202402170740,Tai Mo Shan,13.5
202402170740,Ta Kwu Ling,18.2
202402170750,King's Park,18.4
202402170750,Ta Kwu Ling,18.4
202402170750,Tai Mo Shan,13.6
202402170800,King's Park,18.5
202402170800,Ta Kwu Ling,18.7
202402170800,Tai Mo Shan,13.7
202402170810,King's Park,
202402170810,Ta Kwu Ling,
202402170810,Tai Mo Shan,
202402170820,Tai Mo Shan,
202402170820,King's Park,
202402170820,Ta Kwu Ling,
202402170830,Ta Kwu Ling,
202402170830,Tai Mo Shan,
202402170830,King's Park,
202402170840,King's Park,
202402170840,Ta Kwu Ling,
202402170840,Tai Mo Shan,
202402170850,King's Park,
202402170850,Ta Kwu Ling,
202402170850,Tai Mo Shan,
202402170900,King's Park,
202402170900,Ta Kwu Ling,
202402170900,Tai Mo Shan,
202402170910,Tai Mo Shan,
202402170910,King's Park,
202402170910,Ta Kwu Ling,
202402170920,King's Park,
202402170920,Ta Kwu Ling,
202402170920,Tai Mo Shan,
202402170930,King's Park,
202402170930,Ta Kwu Ling,
202402170930,Tai Mo Shan,
202402170940,King's Park,
202402170940,Ta Kwu Ling,
202402170940,Tai Mo Shan,
202402170950,King's Park,
202402170950,Ta Kwu Ling,
202402170950,Tai Mo Shan,
202402171000,King's Park,
202402171000,Ta Kwu Ling,
202402171000,Tai Mo Shan,
202402171010,Tai Mo Shan,
202402171010,Ta Kwu Ling,
202402171010,King's Park,
202402171020,King's Park,
202402171020,Ta Kwu Ling,
202402171020,Tai Mo Shan,
202402171030,King's Park,
202402171030,Ta Kwu Ling,
202402171030,Tai Mo Shan,
202402171040,King's Park,
202402171040,Ta Kwu Ling,
202402171040,Tai Mo Shan,
202402171050,King's Park,
202402171050,Ta Kwu Ling,
202402171050,Tai Mo Shan,
202402171100,Tai Mo Shan,
202402171100,King's Park,
202402171100,Ta Kwu Ling,
202402171110,Tai Mo Shan,
202402171110,King's Park,
202402171110,Ta Kwu Ling,
202402171120,Tai Mo Shan,
202402171120,King's Park,
202402171120,Ta Kwu Ling,
202402171130,King's Park,
202402171130,Ta Kwu Ling,
202402171130,Tai Mo Shan,
202402171140,King's Park,
202402171140,Ta Kwu Ling,
202402171140,Tai Mo Shan,
202402171150,King's Park,
202402171150,Ta Kwu Ling,
202402171150,Tai Mo Shan,
202402171200,King's Park,
202402171200,Ta Kwu Ling,
202402171200,Tai Mo Shan,
202402171210,Tai Mo Shan,
202402171210,Ta Kwu Ling,
202402171210,King's Park,
202402171220,Ta Kwu Ling,
202402171220,Tai Mo Shan,
202402171220,King's Park,
202402171230,King's Park,
202402171230,Ta Kwu Ling,
202402171230,Tai Mo Shan,
202402171240,King's Park,
202402171240,Ta Kwu Ling,
202402171240,Tai Mo Shan,
202402171250,King's Park,
202402171250,Ta Kwu Ling,
202402171250,Tai Mo Shan,
202402171300,King's Park,
202402171300,Ta Kwu Ling,
202402171300,Tai Mo Shan,
202402171310,Tai Mo Shan,
202402171310,King's Park,
202402171310,Ta Kwu Ling,
202402171320,Ta Kwu Ling,
202402171320,Tai Mo Shan,
202402171320,King's Park,
202402171330,King's Park,
202402171330,Ta Kwu Ling,
202402171330,Tai Mo Shan,
202402171340,King's Park,
202402171340,Tai Mo Shan,
202402171340,Ta Kwu Ling,
202402171350,King's Park,
202402171350,Ta Kwu Ling,
202402171350,Tai Mo Shan,
202402171400,King's Park,
202402171400,Ta Kwu Ling,
202402171400,Tai Mo Shan,
202402171410,Tai Mo Shan,
202402171410,Ta Kwu Ling,
202402171410,King's Park,
202402171420,King's Park,
202402171420,Ta Kwu Ling,
202402171420,Tai Mo Shan,
202402171430,King's Park,
202402171430,Ta Kwu Ling,
202402171430,Tai Mo Shan,
202402171440,Tai Mo Shan,
202402171440,King's Park,
202402171440,Ta Kwu Ling,
202402171450,King's Park,
202402171450,Ta Kwu Ling,
202402171450,Tai Mo Shan,
202402171500,King's Park,
202402171500,Ta Kwu Ling,
202402171500,Tai Mo Shan,
202402171510,Tai Mo Shan,
202402171510,King's Park,
202402171510,Ta Kwu Ling,
202402171520,King's Park,
202402171520,Ta Kwu Ling,
202402171520,Tai Mo Shan,
202402171530,King's Park,
202402171530,Ta Kwu Ling,
202402171530,Tai Mo Shan,
202402171540,King's Park,
202402171540,Ta Kwu Ling,
202402171540,Tai Mo Shan,
202402171550,King's Park,
202402171550,Ta Kwu Ling,
202402171550,Tai Mo Shan,
202402171600,King's Park,
202402171600,Ta Kwu Ling,
202402171600,Tai Mo Shan,
202402171610,Tai Mo Shan,
202402171610,King's Park,
202402171610,Ta Kwu Ling,
202402171620,King's Park,
202402171620,Ta Kwu Ling,
202402171620,Tai Mo Shan,
202402171630,King's Park,
202402171630,Ta Kwu Ling,
202402171630,Tai Mo Shan,
202402171640,Tai Mo Shan,
202402171640,Ta Kwu Ling,
202402171640,King's Park,
202402171650,King's Park,
202402171650,Ta Kwu Ling,
202402171650,Tai Mo Shan,
202402171700,King's Park,22.4
202402171700,Ta Kwu Ling,26.5
202402171700,Tai Mo Shan,18.1
202402171710,Tai Mo Shan,17.6
202402171710,King's Park,21.9
202402171710,Ta Kwu Ling,25.9
202402171720,King's Park,21.7
202402171720,Ta Kwu Ling,25.3
202402171720,Tai Mo Shan,17.3
202402171730,King's Park,21.3
202402171730,Ta Kwu Ling,24.5
202402171730,Tai Mo Shan,16.9
202402171740,Tai Mo Shan,16.5
202402171740,King's Park,20.9
202402171740,Ta Kwu Ling,23.8
202402171750,King's Park,20.8
202402171750,Ta Kwu Ling,23.1
202402171750,Tai Mo Shan,16.2
202402171800,King's Park,20.6
202402171800,Ta Kwu Ling,22.4
202402171800,Tai Mo Shan,15.7
202402171810,Tai Mo Shan,15.4
202402171810,King's Park,20.4
202402171810,Ta Kwu Ling,21.8
202402171820,Tai Mo Shan,15.0
202402171820,King's Park,20.3
202402171820,Ta Kwu Ling,21.2
202402171830,King's Park,20.2
202402171830,Ta Kwu Ling,20.7
202402171830,Tai Mo Shan,14.8
202402171840,King's Park,20.2
202402171840,Ta Kwu Ling,20.2
202402171840,Tai Mo Shan,14.6
202402171850,King's Park,20.0
202402171850,Ta Kwu Ling,19.9
202402171850,Tai Mo Shan,14.5
202402171900,Tai Mo Shan,14.4
202402171900,Ta Kwu Ling,19.7
202402171900,King's Park,19.9
202402171910,Ta Kwu Ling,19.7
202402171910,Tai Mo Shan,14.4
202402171910,King's Park,20.0
202402171920,King's Park,19.9
202402171920,Ta Kwu Ling,19.7
202402171920,Tai Mo Shan,14.3
202402171930,King's Park,19.9
202402171930,Ta Kwu Ling,19.8
202402171930,Tai Mo Shan,14.3
202402171940,Ta Kwu Ling,19.8
202402171940,Tai Mo Shan,14.3
202402171940,King's Park,19.9
202402171950,Ta Kwu Ling,19.8
202402171950,Tai Mo Shan,14.3
202402171950,King's Park,19.9
202402172000,King's Park,19.9
202402172000,Ta Kwu Ling,19.8
202402172000,Tai Mo Shan,14.3
202402172010,King's Park,19.9
202402172010,Ta Kwu Ling,19.8
202402172010,Tai Mo Shan,14.4
202402172020,Tai Mo Shan,14.4
202402172020,King's Park,19.9
202402172020,Ta Kwu Ling,19.8
202402172030,Ta Kwu Ling,19.8
202402172030,Tai Mo Shan,14.4
202402172030,King's Park,19.9
202402172040,King's Park,19.9
202402172040,Ta Kwu Ling,19.8
202402172040,Tai Mo Shan,14.5
202402172050,King's Park,19.9
202402172050,Ta Kwu Ling,19.8
202402172050,Tai Mo Shan,14.5
202402172100,Tai Mo Shan,14.5
202402172100,King's Park,19.9
202402172100,Ta Kwu Ling,19.7
202402172110,Tai Mo Shan,14.5
202402172110,King's Park,19.9
202402172110,Ta Kwu Ling,19.7
202402172120,King's Park,20.0
202402172120,Ta Kwu Ling,19.7
202402172120,Tai Mo Shan,14.5
202402172130,Tai Mo Shan,14.5
202402172130,King's Park,19.8
202402172130,Ta Kwu Ling,19.7
202402172140,King's Park,19.8
202402172140,Ta Kwu Ling,19.4
202402172140,Tai Mo Shan,14.6
202402172150,King's Park,19.7
202402172150,Ta Kwu Ling,19.0
202402172150,Tai Mo Shan,14.7
202402172200,Tai Mo Shan,14.8
202402172200,Ta Kwu Ling,18.7
202402172200,King's Park,19.5
202402172210,King's Park,19.5
202402172210,Ta Kwu Ling,18.4
202402172210,Tai Mo Shan,14.9
202402172220,King's Park,19.7
202402172220,Ta Kwu Ling,18.2
202402172220,Tai Mo Shan,14.9
202402172230,King's Park,19.7
202402172230,Ta Kwu Ling,18.1
202402172230,Tai Mo Shan,14.9
202402172240,King's Park,19.8
202402172240,Ta Kwu Ling,18.2
202402172240,Tai Mo Shan,15.0
202402172250,Ta Kwu Ling,18.3
202402172250,Tai Mo Shan,15.0
202402172250,King's Park,19.8
202402172300,Tai Mo Shan,15.0
202402172300,Ta Kwu Ling,18.1
202402172300,King's Park,19.8
202402172310,Tai Mo Shan,15.1
202402172310,Ta Kwu Ling,18.1
202402172310,King's Park,19.9
202402172320,Tai Mo Shan,15.1
202402172320,Ta Kwu Ling,18.3
202402172320,King's Park,19.9
202402172330,King's Park,19.9
202402172330,Tai Mo Shan,15.2
202402172330,Ta Kwu Ling,18.5
202402172340,Ta Kwu Ling,18.7
202402172340,Tai Mo Shan,15.2
202402172340,King's Park,19.9
202402172350,King's Park,19.8
202402172350,Ta Kwu Ling,18.9
202402172350,Tai Mo Shan,15.2
202402180000,King's Park,19.8
202402180000,Ta Kwu Ling,19.0
202402180000,Tai Mo Shan,15.3
202402180010,Tai Mo Shan,15.3
202402180010,King's Park,19.8
202402180010,Ta Kwu Ling,19.2
202402180020,Ta Kwu Ling,19.3
202402180020,Tai Mo Shan,15.3
202402180020,King's Park,19.8
202402180030,King's Park,19.8
202402180030,Ta Kwu Ling,19.3
202402180030,Tai Mo Shan,15.4
202402180040,King's Park,19.8
202402180040,Ta Kwu Ling,19.3
202402180040,Tai Mo Shan,15.4
202402180050,Tai Mo Shan,15.5
202402180050,King's Park,19.8
202402180050,Ta Kwu Ling,19.4
202402180100,Tai Mo Shan,15.5
202402180100,King's Park,19.8
202402180100,Ta Kwu Ling,19.5
202402180110,King's Park,19.8
202402180110,Ta Kwu Ling,19.5
202402180110,Tai Mo Shan,15.6
202402180120,King's Park,19.9
202402180120,Ta Kwu Ling,19.6
202402180120,Tai Mo Shan,15.6
202402180130,King's Park,19.9
202402180130,Ta Kwu Ling,19.6
202402180130,Tai Mo Shan,15.6
202402180140,King's Park,19.8
202402180140,Ta Kwu Ling,19.6
202402180140,Tai Mo Shan,15.6
202402180150,Tai Mo Shan,15.6
202402180150,Ta Kwu Ling,19.6
202402180150,King's Park,19.8
202402180200,King's Park,19.8
202402180200,Ta Kwu Ling,19.6
202402180200,Tai Mo Shan,15.6
202402180210,King's Park,19.8
202402180210,Ta Kwu Ling,19.6
202402180210,Tai Mo Shan,15.6
202402180220,King's Park,19.7
202402180220,Ta Kwu Ling,19.6
202402180220,Tai Mo Shan,15.6
202402180230,King's Park,19.6
202402180230,Ta Kwu Ling,19.5
202402180230,Tai Mo Shan,15.6
202402180240,King's Park,19.6
202402180240,Tai Mo Shan,15.6
202402180240,Ta Kwu Ling,19.5
202402180250,King's Park,19.7
202402180250,Ta Kwu Ling,19.5
202402180250,Tai Mo Shan,15.6
202402180300,King's Park,19.7
202402180300,Ta Kwu Ling,19.5
202402180300,Tai Mo Shan,15.5
202402180310,King's Park,19.5
202402180310,Ta Kwu Ling,19.4
202402180310,Tai Mo Shan,15.5
202402180320,King's Park,19.5
202402180320,Ta Kwu Ling,19.2
202402180320,Tai Mo Shan,15.5
202402180330,Ta Kwu Ling,19.1
202402180330,Tai Mo Shan,15.4
202402180330,King's Park,19.4
202402180340,King's Park,19.4
202402180340,Ta Kwu Ling,19.0
202402180340,Tai Mo Shan,15.5
202402180350,King's Park,19.3
202402180350,Ta Kwu Ling,18.9
202402180350,Tai Mo Shan,15.5
202402180400,King's Park,19.4
202402180400,Ta Kwu Ling,18.8
202402180400,Tai Mo Shan,15.5
202402180410,King's Park,19.4
202402180410,Ta Kwu Ling,18.6
202402180410,Tai Mo Shan,15.5
202402180420,King's Park,19.4
202402180420,Ta Kwu Ling,18.5
202402180420,Tai Mo Shan,15.5
202402180430,King's Park,19.4
202402180430,Ta Kwu Ling,18.6
202402180430,Tai Mo Shan,15.5
202402180440,King's Park,19.5
202402180440,Ta Kwu Ling,18.6
202402180440,Tai Mo Shan,15.5
202402180450,King's Park,19.5
202402180450,Ta Kwu Ling,18.6
202402180450,Tai Mo Shan,15.5
202402180500,Tai Mo Shan,15.5
202402180500,Ta Kwu Ling,18.6
202402180500,King's Park,19.6
202402180510,King's Park,19.5
202402180510,Ta Kwu Ling,18.6
202402180510,Tai Mo Shan,15.5
