Date time,Automatic Weather Station,Grass Temperature(degree Celsius)
202409180500,King's Park,27.1
202409180500,Tai Mo Shan,21.1
202409180500,Ta Kwu Ling,27.2
202409180510,Ta Kwu Ling,27.1
202409180510,Tai Mo Shan,20.9
202409180510,King's Park,27.0
202409180520,Tai Mo Shan,20.8
202409180520,Ta Kwu Ling,27.1
202409180520,King's Park,27.0
202409180530,Ta Kwu Ling,27.1
202409180530,King's Park,27.0
202409180530,Tai Mo Shan,20.7
202409180540,King's Park,27.0
202409180540,Ta Kwu Ling,27.0
202409180540,Tai Mo Shan,20.8
202409180550,King's Park,27.0
202409180550,Ta Kwu Ling,27.0
202409180550,Tai Mo Shan,20.8
202409180600,Ta Kwu Ling,26.8
202409180600,King's Park,27.0
202409180600,Tai Mo Shan,20.9
202409180610,Ta Kwu Ling,26.8
202409180610,King's Park,27.0
202409180610,Tai Mo Shan,21.0
202409180620,King's Park,27.0
202409180620,Ta Kwu Ling,26.8
202409180620,Tai Mo Shan,20.9
202409180630,Ta Kwu Ling,26.8
202409180630,Tai Mo Shan,20.9
202409180630,King's Park,27.0
202409180640,Tai Mo Shan,21.0
202409180640,King's Park,27.0
202409180640,Ta Kwu Ling,27.0
202409180650,Tai Mo Shan,21.0
202409180650,Ta Kwu Ling,27.0
202409180650,King's Park,27.0
202409180700,Tai Mo Shan,21.2
202409180700,Ta Kwu Ling,27.0
202409180700,King's Park,27.1
202409180710,Tai Mo Shan,21.5
202409180710,Ta Kwu Ling,27.1
202409180710,King's Park,27.0
202409180720,Ta Kwu Ling,27.3
202409180720,Tai Mo Shan,21.9
202409180720,King's Park,27.0
202409180730,King's Park,27.1
202409180730,Tai Mo Shan,22.2
202409180730,Ta Kwu Ling,27.5
202409180740,Tai Mo Shan,22.6
202409180740,King's Park,27.1
202409180740,Ta Kwu Ling,27.7
202409180750,Tai Mo Shan,22.7
202409180750,Ta Kwu Ling,27.8
202409180750,King's Park,27.2
202409180800,Tai Mo Shan,22.8
202409180800,Ta Kwu Ling,27.8
202409180800,King's Park,27.2
202409180810,Tai Mo Shan,
202409180810,King's Park,
202409180810,Ta Kwu Ling,
202409180820,Tai Mo Shan,
202409180820,King's Park,
202409180820,Ta Kwu Ling,
202409180830,King's Park,
202409180830,Ta Kwu Ling,
202409180830,Tai Mo Shan,
202409180840,Tai Mo Shan,
202409180840,King's Park,
202409180840,Ta Kwu Ling,
202409180850,Tai Mo Shan,
202409180850,Ta Kwu Ling,
202409180850,King's Park,
202409180900,Tai Mo Shan,
202409180900,King's Park,
202409180900,Ta Kwu Ling,
202409180910,Tai Mo Shan,
202409180910,King's Park,
202409180910,Ta Kwu Ling,
202409180920,Tai Mo Shan,
202409180920,Ta Kwu Ling,
202409180920,King's Park,
202409180930,King's Park,
202409180930,Tai Mo Shan,
202409180930,Ta Kwu Ling,
202409180940,Ta Kwu Ling,
202409180940,King's Park,
202409180940,Tai Mo Shan,
202409180950,Ta Kwu Ling,
202409180950,King's Park,
202409180950,Tai Mo Shan,
202409181000,Ta Kwu Ling,
202409181000,Tai Mo Shan,
202409181000,King's Park,
202409181010,Ta Kwu Ling,
202409181010,Tai Mo Shan,
202409181010,King's Park,
202409181020,Ta Kwu Ling,
202409181020,King's Park,
202409181020,Tai Mo Shan,
202409181030,King's Park,
202409181030,Ta Kwu Ling,
202409181030,Tai Mo Shan,
202409181040,Ta Kwu Ling,
202409181040,King's Park,
202409181040,Tai Mo Shan,
202409181050,Ta Kwu Ling,
202409181050,King's Park,
202409181050,Tai Mo Shan,
202409181100,King's Park,
202409181100,Tai Mo Shan,
202409181100,Ta Kwu Ling,
202409181110,Ta Kwu Ling,
202409181110,King's Park,
202409181110,Tai Mo Shan,
202409181120,King's Park,
202409181120,Ta Kwu Ling,
202409181120,Tai Mo Shan,
202409181130,King's Park,
202409181130,Ta Kwu Ling,
202409181130,Tai Mo Shan,
202409181140,Ta Kwu Ling,
202409181140,King's Park,
202409181140,Tai Mo Shan,
202409181150,King's Park,
202409181150,Ta Kwu Ling,
202409181150,Tai Mo Shan,
202409181200,Tai Mo Shan,
202409181200,King's Park,
202409181200,Ta Kwu Ling,
202409181210,Ta Kwu Ling,
202409181210,Tai Mo Shan,
202409181210,King's Park,
202409181220,King's Park,
202409181220,Ta Kwu Ling,
202409181220,Tai Mo Shan,
202409181230,Tai Mo Shan,
202409181230,King's Park,
202409181230,Ta Kwu Ling,
202409181240,King's Park,
202409181240,Ta Kwu Ling,
202409181240,Tai Mo Shan,
202409181250,Tai Mo Shan,
202409181250,King's Park,
202409181250,Ta Kwu Ling,
202409181300,Ta Kwu Ling,
202409181300,Tai Mo Shan,
202409181300,King's Park,
202409181310,King's Park,
202409181310,Ta Kwu Ling,
202409181310,Tai Mo Shan,
202409181320,King's Park,
202409181320,Ta Kwu Ling,
202409181320,Tai Mo Shan,
202409181330,Tai Mo Shan,
202409181330,Ta Kwu Ling,
202409181330,King's Park,
202409181340,King's Park,
202409181340,Ta Kwu Ling,
202409181340,Tai Mo Shan,
202409181350,King's Park,
202409181350,Tai Mo Shan,
202409181350,Ta Kwu Ling,
202409181400,Ta Kwu Ling,
202409181400,King's Park,
202409181400,Tai Mo Shan,
202409181410,King's Park,
202409181410,Tai Mo Shan,
202409181410,Ta Kwu Ling,
202409181420,Tai Mo Shan,
202409181420,Ta Kwu Ling,
202409181420,King's Park,
202409181430,King's Park,
202409181430,Ta Kwu Ling,
202409181430,Tai Mo Shan,
202409181440,Tai Mo Shan,
202409181440,King's Park,
202409181440,Ta Kwu Ling,
202409181450,Ta Kwu Ling,
202409181450,Tai Mo Shan,
202409181450,King's Park,
202409181500,Tai Mo Shan,
202409181500,King's Park,
202409181500,Ta Kwu Ling,
202409181510,Tai Mo Shan,
202409181510,Ta Kwu Ling,
202409181510,King's Park,
202409181520,King's Park,
202409181520,Tai Mo Shan,
202409181520,Ta Kwu Ling,
202409181530,King's Park,
202409181530,Ta Kwu Ling,
202409181530,Tai Mo Shan,
202409181540,Tai Mo Shan,
202409181540,Ta Kwu Ling,
202409181540,King's Park,
202409181550,Ta Kwu Ling,
202409181550,King's Park,
202409181550,Tai Mo Shan,
202409181600,Ta Kwu Ling,
202409181600,King's Park,
202409181600,Tai Mo Shan,
202409181610,Ta Kwu Ling,
202409181610,Tai Mo Shan,
202409181610,King's Park,
202409181620,Tai Mo Shan,
202409181620,King's Park,
202409181620,Ta Kwu Ling,
202409181630,King's Park,
202409181630,Ta Kwu Ling,
202409181630,Tai Mo Shan,
202409181640,Tai Mo Shan,
202409181640,Ta Kwu Ling,
202409181640,King's Park,
202409181650,King's Park,
202409181650,Ta Kwu Ling,
202409181650,Tai Mo Shan,
202409181700,Ta Kwu Ling,29.8
202409181700,Tai Mo Shan,27.4
202409181700,King's Park,30.2
202409181710,Tai Mo Shan,27.1
202409181710,King's Park,29.9
202409181710,Ta Kwu Ling,29.8
202409181720,King's Park,29.7
202409181720,Tai Mo Shan,26.9
202409181720,Ta Kwu Ling,29.8
202409181730,King's Park,29.5
202409181730,Ta Kwu Ling,29.7
202409181730,Tai Mo Shan,26.1
202409181740,Tai Mo Shan,25.3
202409181740,King's Park,29.4
202409181740,Ta Kwu Ling,29.5
202409181750,Tai Mo Shan,24.5
202409181750,Ta Kwu Ling,29.3
202409181750,King's Park,29.2
202409181800,Tai Mo Shan,23.9
202409181800,Ta Kwu Ling,29.1
202409181800,King's Park,29.0
202409181810,Ta Kwu Ling,28.9
202409181810,King's Park,28.9
202409181810,Tai Mo Shan,23.5
202409181820,King's Park,28.8
202409181820,Tai Mo Shan,23.0
202409181820,Ta Kwu Ling,28.7
202409181830,Tai Mo Shan,22.7
202409181830,King's Park,28.7
202409181830,Ta Kwu Ling,28.6
202409181840,Tai Mo Shan,22.5
202409181840,Ta Kwu Ling,28.4
202409181840,King's Park,28.7
202409181850,King's Park,28.5
202409181850,Ta Kwu Ling,28.3
202409181850,Tai Mo Shan,22.3
202409181900,King's Park,28.5
202409181900,Ta Kwu Ling,28.2
202409181900,Tai Mo Shan,22.1
202409181910,Tai Mo Shan,22.1
202409181910,Ta Kwu Ling,28.2
202409181910,King's Park,28.4
202409181920,King's Park,28.4
202409181920,Ta Kwu Ling,28.1
202409181920,Tai Mo Shan,22.1
202409181930,Tai Mo Shan,22.1
202409181930,Ta Kwu Ling,28.1
202409181930,King's Park,28.3
202409181940,Tai Mo Shan,22.2
202409181940,Ta Kwu Ling,28.1
202409181940,King's Park,28.3
202409181950,Ta Kwu Ling,28.1
202409181950,Tai Mo Shan,22.4
202409181950,King's Park,28.3
202409182000,King's Park,28.2
202409182000,Tai Mo Shan,22.4
202409182000,Ta Kwu Ling,28.1
202409182010,King's Park,28.1
202409182010,Ta Kwu Ling,28.0
202409182010,Tai Mo Shan,22.5
202409182020,Tai Mo Shan,22.6
202409182020,King's Park,28.1
202409182020,Ta Kwu Ling,28.0
202409182030,Tai Mo Shan,22.6
202409182030,King's Park,28.1
202409182030,Ta Kwu Ling,28.0
202409182040,Ta Kwu Ling,28.0
202409182040,Tai Mo Shan,22.6
202409182040,King's Park,28.1
202409182050,Ta Kwu Ling,28.0
202409182050,Tai Mo Shan,22.5
202409182050,King's Park,28.1
202409182100,King's Park,28.0
202409182100,Ta Kwu Ling,27.9
202409182100,Tai Mo Shan,22.5
202409182110,Tai Mo Shan,22.5
202409182110,Ta Kwu Ling,27.9
202409182110,King's Park,28.1
202409182120,Tai Mo Shan,22.4
202409182120,Ta Kwu Ling,27.9
202409182120,King's Park,28.1
202409182130,King's Park,27.9
202409182130,Ta Kwu Ling,27.9
202409182130,Tai Mo Shan,22.5
202409182140,King's Park,27.9
202409182140,Tai Mo Shan,22.4
202409182140,Ta Kwu Ling,27.8
202409182150,King's Park,27.9
202409182150,Ta Kwu Ling,27.8
202409182150,Tai Mo Shan,22.2
202409182200,Tai Mo Shan,21.9
202409182200,King's Park,27.9
202409182200,Ta Kwu Ling,27.7
202409182210,Tai Mo Shan,21.8
202409182210,Ta Kwu Ling,27.7
202409182210,King's Park,27.9
202409182220,Tai Mo Shan,21.7
202409182220,King's Park,27.9
202409182220,Ta Kwu Ling,27.7
202409182230,Tai Mo Shan,21.7
202409182230,Ta Kwu Ling,27.6
202409182230,King's Park,27.7
202409182240,King's Park,27.7
202409182240,Tai Mo Shan,21.7
202409182240,Ta Kwu Ling,27.6
202409182250,Tai Mo Shan,21.7
202409182250,Ta Kwu Ling,27.6
202409182250,King's Park,27.8
202409182300,King's Park,27.8
202409182300,Ta Kwu Ling,27.6
202409182300,Tai Mo Shan,21.7
202409182310,King's Park,27.8
202409182310,Ta Kwu Ling,27.6
202409182310,Tai Mo Shan,21.6
202409182320,Tai Mo Shan,21.7
202409182320,King's Park,27.8
202409182320,Ta Kwu Ling,27.5
202409182330,King's Park,27.8
202409182330,Ta Kwu Ling,27.5
202409182330,Tai Mo Shan,21.9
202409182340,Tai Mo Shan,22.0
202409182340,King's Park,27.8
202409182340,Ta Kwu Ling,27.5
202409182350,Tai Mo Shan,22.0
202409182350,Ta Kwu Ling,27.5
202409182350,King's Park,27.7
202409190000,Tai Mo Shan,22.0
202409190000,King's Park,27.8
202409190000,Ta Kwu Ling,27.5
202409190010,King's Park,27.8
202409190010,Ta Kwu Ling,27.5
202409190010,Tai Mo Shan,22.0
202409190020,Tai Mo Shan,22.0
202409190020,Ta Kwu Ling,27.4
202409190020,King's Park,27.8
202409190030,Tai Mo Shan,22.0
202409190030,Ta Kwu Ling,27.4
202409190030,King's Park,27.8
202409190040,Ta Kwu Ling,27.4
202409190040,Tai Mo Shan,22.1
202409190040,King's Park,27.8
202409190050,Ta Kwu Ling,27.4
202409190050,Tai Mo Shan,22.0
202409190050,King's Park,27.8
202409190100,King's Park,27.7
202409190100,Ta Kwu Ling,27.4
202409190100,Tai Mo Shan,22.0
202409190110,Tai Mo Shan,21.9
202409190110,King's Park,27.8
202409190110,Ta Kwu Ling,27.5
202409190120,King's Park,27.7
202409190120,Tai Mo Shan,21.9
202409190120,Ta Kwu Ling,27.4
202409190130,Tai Mo Shan,21.9
202409190130,King's Park,27.7
202409190130,Ta Kwu Ling,27.4
202409190140,King's Park,27.6
202409190140,Ta Kwu Ling,27.4
202409190140,Tai Mo Shan,22.0
202409190150,Tai Mo Shan,21.9
202409190150,Ta Kwu Ling,27.4
202409190150,King's Park,27.5
202409190200,Tai Mo Shan,22.0
202409190200,Ta Kwu Ling,27.4
202409190200,King's Park,27.6
202409190210,Tai Mo Shan,22.0
202409190210,Ta Kwu Ling,27.4
202409190210,King's Park,27.6
202409190220,Ta Kwu Ling,27.3
202409190220,Tai Mo Shan,22.1
202409190220,King's Park,27.6
202409190230,King's Park,27.6
202409190230,Ta Kwu Ling,27.3
202409190230,Tai Mo Shan,22.0
202409190240,King's Park,27.5
202409190240,Ta Kwu Ling,27.3
202409190240,Tai Mo Shan,21.8
202409190250,Tai Mo Shan,21.6
202409190250,Ta Kwu Ling,27.3
202409190250,King's Park,27.5
202409190300,Tai Mo Shan,21.4
202409190300,Ta Kwu Ling,27.2
202409190300,King's Park,27.5
202409190310,Ta Kwu Ling,27.2
202409190310,King's Park,27.5
202409190310,Tai Mo Shan,21.3
202409190320,Tai Mo Shan,
202409190320,Ta Kwu Ling,27.2
202409190320,King's Park,27.5
202409190330,Tai Mo Shan,21.1
202409190330,Ta Kwu Ling,27.1
202409190330,King's Park,27.4
202409190340,King's Park,27.4
202409190340,Ta Kwu Ling,27.0
202409190340,Tai Mo Shan,21.1
202409190350,Ta Kwu Ling,27.0
202409190350,King's Park,27.4
202409190350,Tai Mo Shan,21.0
202409190400,Ta Kwu Ling,27.0
202409190400,King's Park,27.4
202409190400,Tai Mo Shan,20.8
202409190410,Ta Kwu Ling,26.9
202409190410,King's Park,27.4
202409190410,Tai Mo Shan,20.7
202409190420,King's Park,27.3
202409190420,Ta Kwu Ling,26.9
202409190420,Tai Mo Shan,20.5
202409190430,King's Park,27.3
202409190430,Ta Kwu Ling,26.8
202409190430,Tai Mo Shan,20.4
202409190440,King's Park,27.2
202409190440,Ta Kwu Ling,26.8
202409190440,Tai Mo Shan,20.4
202409190450,Tai Mo Shan,20.4
202409190450,Ta Kwu Ling,26.8
202409190450,King's Park,27.2
202409190500,Tai Mo Shan,20.5
202409190500,Ta Kwu Ling,26.8
202409190500,King's Park,27.2
202409190510,Tai Mo Shan,20.7
202409190510,Ta Kwu Ling,26.7
202409190510,King's Park,27.2
202409190520,Tai Mo Shan,20.8
202409190520,King's Park,27.3
202409190520,Ta Kwu Ling,26.7
202409190530,King's Park,27.2
202409190530,Ta Kwu Ling,26.7
202409190530,Tai Mo Shan,20.9
202409190540,Ta Kwu Ling,26.7
202409190540,King's Park,27.2
202409190540,Tai Mo Shan,21.0
202409190550,Ta Kwu Ling,26.7
202409190550,Tai Mo Shan,21.1
202409190550,King's Park,27.2
202409190600,King's Park,27.3
202409190600,Ta Kwu Ling,26.7
202409190600,Tai Mo Shan,21.1
202409190610,Tai Mo Shan,21.1
202409190610,King's Park,27.2
202409190610,Ta Kwu Ling,26.7
202409190620,King's Park,27.2
202409190620,Ta Kwu Ling,26.6
202409190620,Tai Mo Shan,21.2
202409190630,King's Park,27.2
202409190630,Tai Mo Shan,21.2
202409190630,Ta Kwu Ling,26.7
202409190640,Tai Mo Shan,21.3
202409190640,King's Park,27.3
202409190640,Ta Kwu Ling,26.7
202409190650,Tai Mo Shan,21.4
202409190650,Ta Kwu Ling,26.7
202409190650,King's Park,27.3
202409190700,Tai Mo Shan,21.5
202409190700,Ta Kwu Ling,26.8
202409190700,King's Park,27.2
202409190710,King's Park,27.2
202409190710,Ta Kwu Ling,26.8
202409190710,Tai Mo Shan,21.6
202409190720,Ta Kwu Ling,26.9
202409190720,Tai Mo Shan,21.9
202409190720,King's Park,27.2
202409190730,King's Park,27.2
202409190730,Ta Kwu Ling,27.2
202409190730,Tai Mo Shan,22.2
202409190740,King's Park,27.3
202409190740,Ta Kwu Ling,27.6
202409190740,Tai Mo Shan,22.4
202409190750,King's Park,27.4
202409190750,Ta Kwu Ling,27.8
202409190750,Tai Mo Shan,22.6
202409190800,Tai Mo Shan,22.8
202409190800,King's Park,27.4
202409190800,Ta Kwu Ling,27.8
202409190810,Tai Mo Shan,
202409190810,King's Park,
202409190810,Ta Kwu Ling,
202409190820,Tai Mo Shan,
202409190820,Ta Kwu Ling,
202409190820,King's Park,
202409190830,Tai Mo Shan,
202409190830,Ta Kwu Ling,
202409190830,King's Park,
202409190840,King's Park,
202409190840,Ta Kwu Ling,
202409190840,Tai Mo Shan,
202409190850,Tai Mo Shan,
202409190850,King's Park,
202409190850,Ta Kwu Ling,
202409190900,Tai Mo Shan,
202409190900,King's Park,
202409190900,Ta Kwu Ling,
202409190910,Tai Mo Shan,
202409190910,King's Park,
202409190910,Ta Kwu Ling,
202409190920,Ta Kwu Ling,
202409190920,King's Park,
202409190920,Tai Mo Shan,
202409190930,King's Park,
202409190930,Ta Kwu Ling,
202409190930,Tai Mo Shan,
202409190940,King's Park,
202409190940,Ta Kwu Ling,
202409190940,Tai Mo Shan,
202409190950,King's Park,
202409190950,Tai Mo Shan,
202409190950,Ta Kwu Ling,
202409191000,Ta Kwu Ling,
202409191000,Tai Mo Shan,
202409191000,King's Park,
202409191010,Tai Mo Shan,
202409191010,Ta Kwu Ling,
202409191010,King's Park,
202409191020,King's Park,
202409191020,Ta Kwu Ling,
202409191020,Tai Mo Shan,
202409191030,Ta Kwu Ling,
202409191030,King's Park,
202409191030,Tai Mo Shan,
202409191040,Tai Mo Shan,
202409191040,King's Park,
202409191040,Ta Kwu Ling,
202409191050,King's Park,
202409191050,Tai Mo Shan,
202409191050,Ta Kwu Ling,
202409191100,Tai Mo Shan,
202409191100,Ta Kwu Ling,
202409191100,King's Park,
202409191110,Tai Mo Shan,
202409191110,Ta Kwu Ling,
202409191110,King's Park,
202409191120,Tai Mo Shan,
202409191120,Ta Kwu Ling,
202409191120,King's Park,
202409191130,Tai Mo Shan,
202409191130,Ta Kwu Ling,
202409191130,King's Park,
202409191140,Tai Mo Shan,
202409191140,Ta Kwu Ling,
202409191140,King's Park,
202409191150,Tai Mo Shan,
202409191150,Ta Kwu Ling,
202409191150,King's Park,
202409191200,Tai Mo Shan,
202409191200,Ta Kwu Ling,
202409191200,King's Park,
202409191210,King's Park,
202409191210,Tai Mo Shan,
202409191210,Ta Kwu Ling,
202409191220,King's Park,
202409191220,Tai Mo Shan,
202409191220,Ta Kwu Ling,
202409191230,King's Park,
202409191230,Ta Kwu Ling,
202409191230,Tai Mo Shan,
202409191240,Tai Mo Shan,
202409191240,King's Park,
202409191240,Ta Kwu Ling,
202409191250,Tai Mo Shan,
202409191250,Ta Kwu Ling,
202409191250,King's Park,
202409191300,Tai Mo Shan,
202409191300,King's Park,
202409191300,Ta Kwu Ling,
202409191310,Ta Kwu Ling,
202409191310,King's Park,
202409191310,Tai Mo Shan,
202409191320,Tai Mo Shan,
202409191320,King's Park,
202409191320,Ta Kwu Ling,
202409191330,Tai Mo Shan,
202409191330,Ta Kwu Ling,
202409191330,King's Park,
202409191340,Ta Kwu Ling,
202409191340,King's Park,
202409191340,Tai Mo Shan,
202409191350,Tai Mo Shan,
202409191350,King's Park,
202409191350,Ta Kwu Ling,
202409191400,Tai Mo Shan,
202409191400,Ta Kwu Ling,
202409191400,King's Park,
202409191410,Tai Mo Shan,
202409191410,Ta Kwu Ling,
202409191410,King's Park,
202409191420,Ta Kwu Ling,
202409191420,Tai Mo Shan,
202409191420,King's Park,
202409191430,Ta Kwu Ling,
202409191430,King's Park,
202409191430,Tai Mo Shan,
202409191440,Ta Kwu Ling,
202409191440,Tai Mo Shan,
202409191440,King's Park,
202409191450,Tai Mo Shan,
202409191450,Ta Kwu Ling,
202409191450,King's Park,
202409191500,Tai Mo Shan,
202409191500,King's Park,
202409191500,Ta Kwu Ling,
202409191510,King's Park,
202409191510,Ta Kwu Ling,
202409191510,Tai Mo Shan,
202409191520,Tai Mo Shan,
202409191520,Ta Kwu Ling,
202409191520,King's Park,
202409191530,Tai Mo Shan,
202409191530,King's Park,
202409191530,Ta Kwu Ling,
202409191540,Ta Kwu Ling,
202409191540,Tai Mo Shan,
202409191540,King's Park,
202409191550,King's Park,
202409191550,Ta Kwu Ling,
202409191550,Tai Mo Shan,
202409191600,Tai Mo Shan,
202409191600,King's Park,
202409191600,Ta Kwu Ling,
202409191610,King's Park,
202409191610,Ta Kwu Ling,
202409191610,Tai Mo Shan,
202409191620,King's Park,
202409191620,Ta Kwu Ling,
202409191620,Tai Mo Shan,
202409191630,King's Park,
202409191630,Ta Kwu Ling,
202409191630,Tai Mo Shan,
202409191640,Ta Kwu Ling,
202409191640,King's Park,
202409191640,Tai Mo Shan,
202409191650,Tai Mo Shan,
202409191650,King's Park,
202409191650,Ta Kwu Ling,
202409191700,Ta Kwu Ling,30.2
202409191700,King's Park,31.4
202409191700,Tai Mo Shan,27.0
202409191710,Ta Kwu Ling,30.0
202409191710,Tai Mo Shan,26.5
202409191710,King's Park,31.0
202409191720,Ta Kwu Ling,29.7
202409191720,Tai Mo Shan,26.1
202409191720,King's Park,30.8
202409191730,Tai Mo Shan,25.7
202409191730,Ta Kwu Ling,29.6
202409191730,King's Park,30.6
202409191740,Ta Kwu Ling,29.5
202409191740,King's Park,30.3
202409191740,Tai Mo Shan,25.4
202409191750,King's Park,30.2
202409191750,Tai Mo Shan,25.0
202409191750,Ta Kwu Ling,29.4
202409191800,King's Park,30.0
202409191800,Ta Kwu Ling,29.2
202409191800,Tai Mo Shan,24.6
202409191810,King's Park,29.8
202409191810,Tai Mo Shan,24.2
202409191810,Ta Kwu Ling,29.2
202409191820,Ta Kwu Ling,29.0
202409191820,Tai Mo Shan,23.8
202409191820,King's Park,29.6
202409191830,Ta Kwu Ling,28.9
202409191830,Tai Mo Shan,23.5
202409191830,King's Park,29.5
202409191840,Ta Kwu Ling,28.7
202409191840,King's Park,29.3
202409191840,Tai Mo Shan,23.2
202409191850,Tai Mo Shan,23.1
202409191850,Ta Kwu Ling,28.7
202409191850,King's Park,29.1
202409191900,Ta Kwu Ling,28.6
202409191900,Tai Mo Shan,23.0
202409191900,King's Park,29.1
202409191910,Ta Kwu Ling,28.5
202409191910,Tai Mo Shan,23.0
202409191910,King's Park,29.0
202409191920,King's Park,28.9
202409191920,Ta Kwu Ling,28.5
202409191920,Tai Mo Shan,23.0
202409191930,Ta Kwu Ling,28.4
202409191930,King's Park,28.8
202409191930,Tai Mo Shan,22.9
202409191940,Ta Kwu Ling,28.4
202409191940,Tai Mo Shan,22.9
202409191940,King's Park,28.8
202409191950,King's Park,28.7
202409191950,Ta Kwu Ling,28.3
202409191950,Tai Mo Shan,23.0
202409192000,Tai Mo Shan,23.0
202409192000,Ta Kwu Ling,28.3
202409192000,King's Park,28.6
202409192010,Tai Mo Shan,23.0
202409192010,King's Park,28.6
202409192010,Ta Kwu Ling,28.3
202409192020,Tai Mo Shan,23.0
202409192020,Ta Kwu Ling,28.3
202409192020,King's Park,28.6
202409192030,Tai Mo Shan,22.9
202409192030,King's Park,28.6
202409192030,Ta Kwu Ling,28.3
202409192040,King's Park,28.6
202409192040,Tai Mo Shan,22.9
202409192040,Ta Kwu Ling,28.3
202409192050,King's Park,28.6
202409192050,Ta Kwu Ling,28.2
202409192050,Tai Mo Shan,22.8
202409192100,King's Park,28.6
202409192100,Ta Kwu Ling,28.2
202409192100,Tai Mo Shan,22.7
202409192110,Ta Kwu Ling,28.3
202409192110,Tai Mo Shan,22.8
202409192110,King's Park,28.5
202409192120,King's Park,28.5
202409192120,Ta Kwu Ling,28.3
202409192120,Tai Mo Shan,22.8
202409192130,King's Park,28.4
202409192130,Ta Kwu Ling,28.2
202409192130,Tai Mo Shan,22.8
202409192140,Ta Kwu Ling,28.2
202409192140,King's Park,28.3
202409192140,Tai Mo Shan,22.8
202409192150,King's Park,28.3
202409192150,Ta Kwu Ling,28.2
202409192150,Tai Mo Shan,22.9
202409192200,King's Park,28.3
202409192200,Tai Mo Shan,22.9
202409192200,Ta Kwu Ling,28.2
202409192210,King's Park,28.2
202409192210,Tai Mo Shan,22.9
202409192210,Ta Kwu Ling,28.2
202409192220,Tai Mo Shan,22.9
202409192220,King's Park,28.1
202409192220,Ta Kwu Ling,28.2
202409192230,King's Park,28.1
202409192230,Tai Mo Shan,22.9
202409192230,Ta Kwu Ling,28.2
202409192240,Ta Kwu Ling,28.2
202409192240,Tai Mo Shan,22.8
202409192240,King's Park,28.1
202409192250,King's Park,28.0
202409192250,Ta Kwu Ling,28.2
202409192250,Tai Mo Shan,22.8
202409192300,Tai Mo Shan,22.8
202409192300,Ta Kwu Ling,28.2
202409192300,King's Park,28.0
202409192310,Ta Kwu Ling,28.2
202409192310,Tai Mo Shan,22.7
202409192310,King's Park,28.1
202409192320,Tai Mo Shan,22.7
202409192320,King's Park,27.9
202409192320,Ta Kwu Ling,28.1
202409192330,King's Park,27.9
202409192330,Ta Kwu Ling,28.0
202409192330,Tai Mo Shan,22.8
202409192340,Tai Mo Shan,22.8
202409192340,Ta Kwu Ling,28.0
202409192340,King's Park,27.9
202409192350,Ta Kwu Ling,28.0
202409192350,Tai Mo Shan,22.8
202409192350,King's Park,28.0
202409200000,Ta Kwu Ling,28.0
202409200000,King's Park,27.9
202409200000,Tai Mo Shan,22.7
202409200010,Ta Kwu Ling,28.0
202409200010,King's Park,27.9
202409200010,Tai Mo Shan,22.7
202409200020,King's Park,27.8
202409200020,Tai Mo Shan,22.7
202409200020,Ta Kwu Ling,28.0
202409200030,King's Park,27.7
202409200030,Tai Mo Shan,22.7
202409200030,Ta Kwu Ling,28.0
202409200040,Tai Mo Shan,22.5
202409200040,Ta Kwu Ling,27.9
202409200040,King's Park,27.8
202409200050,Tai Mo Shan,22.5
202409200050,Ta Kwu Ling,27.9
202409200050,King's Park,27.7
202409200100,Tai Mo Shan,22.5
202409200100,Ta Kwu Ling,27.9
202409200100,King's Park,27.7
202409200110,Ta Kwu Ling,27.9
202409200110,King's Park,27.7
202409200110,Tai Mo Shan,22.5
202409200120,Ta Kwu Ling,27.9
202409200120,King's Park,27.6
202409200120,Tai Mo Shan,22.4
202409200130,King's Park,27.6
202409200130,Ta Kwu Ling,27.8
202409200130,Tai Mo Shan,22.4
202409200140,King's Park,27.6
202409200140,Ta Kwu Ling,27.8
202409200140,Tai Mo Shan,22.3
202409200150,Tai Mo Shan,22.2
202409200150,King's Park,27.6
202409200150,Ta Kwu Ling,27.8
202409200200,Tai Mo Shan,22.2
202409200200,Ta Kwu Ling,27.7
202409200200,King's Park,27.6
202409200210,Tai Mo Shan,22.2
202409200210,King's Park,27.5
202409200210,Ta Kwu Ling,27.7
202409200220,Ta Kwu Ling,27.7
202409200220,Tai Mo Shan,22.3
202409200220,King's Park,27.5
202409200230,Tai Mo Shan,22.3
202409200230,Ta Kwu Ling,27.8
202409200230,King's Park,27.5
202409200240,Tai Mo Shan,22.3
202409200240,Ta Kwu Ling,27.8
202409200240,King's Park,27.4
202409200250,Tai Mo Shan,22.3
202409200250,Ta Kwu Ling,27.7
202409200250,King's Park,27.4
202409200300,Ta Kwu Ling,27.7
202409200300,King's Park,27.4
202409200300,Tai Mo Shan,22.4
202409200310,King's Park,27.4
202409200310,Ta Kwu Ling,27.6
202409200310,Tai Mo Shan,22.4
202409200320,King's Park,27.4
202409200320,Ta Kwu Ling,27.7
202409200320,Tai Mo Shan,22.3
202409200330,Ta Kwu Ling,27.6
202409200330,Tai Mo Shan,22.3
202409200330,King's Park,27.4
202409200340,Tai Mo Shan,22.3
202409200340,Ta Kwu Ling,27.6
202409200340,King's Park,27.4
202409200350,King's Park,27.3
202409200350,Ta Kwu Ling,27.5
