Date time,Automatic Weather Station,Grass Temperature(degree Celsius)
202403260600,Tai Mo Shan,17.2
202403260610,King's Park,21.9
202403260610,Ta Kwu Ling,21.1
202403260610,Tai Mo Shan,17.5
202403260620,King's Park,21.9
202403260620,Ta Kwu Ling,21.2
202403260620,Tai Mo Shan,17.6
202403260630,Ta Kwu Ling,21.4
202403260630,Tai Mo Shan,17.9
202403260630,King's Park,21.9
202403260640,King's Park,22.0
202403260640,Ta Kwu Ling,21.5
202403260640,Tai Mo Shan,18.2
202403260650,King's Park,22.0
202403260650,Ta Kwu Ling,21.7
202403260650,Tai Mo Shan,18.6
202403260700,King's Park,22.2
202403260700,Ta Kwu Ling,21.9
202403260700,Tai Mo Shan,18.8
202403260710,King's Park,22.5
202403260710,Ta Kwu Ling,22.3
202403260710,Tai Mo Shan,19.1
202403260720,Tai Mo Shan,19.3
202403260720,King's Park,22.7
202403260720,Ta Kwu Ling,22.6
202403260730,King's Park,23.2
202403260730,Ta Kwu Ling,22.9
202403260730,Tai Mo Shan,19.3
202403260740,King's Park,23.3
202403260740,Ta Kwu Ling,23.2
202403260740,Tai Mo Shan,19.4
202403260750,Tai Mo Shan,19.5
202403260750,Ta Kwu Ling,23.3
202403260750,King's Park,23.7
202403260800,King's Park,24.2
202403260800,Ta Kwu Ling,23.5
202403260800,Tai Mo Shan,19.5
202403260810,King's Park,
202403260810,Ta Kwu Ling,
202403260810,Tai Mo Shan,
202403260820,Tai Mo Shan,
202403260820,King's Park,
202403260820,Ta Kwu Ling,
202403260830,Ta Kwu Ling,
202403260830,Tai Mo Shan,
202403260830,King's Park,
202403260840,King's Park,
202403260840,Ta Kwu Ling,
202403260840,Tai Mo Shan,
202403260850,King's Park,
202403260850,Tai Mo Shan,
202403260850,Ta Kwu Ling,
202403260900,King's Park,
202403260900,Ta Kwu Ling,
202403260900,Tai Mo Shan,
202403260910,King's Park,
202403260910,Ta Kwu Ling,
202403260910,Tai Mo Shan,
202403260920,Tai Mo Shan,
202403260920,Ta Kwu Ling,
202403260920,King's Park,
202403260930,King's Park,
202403260930,Ta Kwu Ling,
202403260930,Tai Mo Shan,
202403260940,King's Park,
202403260940,Ta Kwu Ling,
202403260940,Tai Mo Shan,
202403260950,King's Park,
202403260950,Ta Kwu Ling,
202403260950,Tai Mo Shan,
202403261000,King's Park,
202403261000,Ta Kwu Ling,
202403261000,Tai Mo Shan,
202403261010,King's Park,
202403261010,Ta Kwu Ling,
202403261010,Tai Mo Shan,
202403261020,King's Park,
202403261020,Tai Mo Shan,
202403261020,Ta Kwu Ling,
202403261030,Ta Kwu Ling,
202403261030,Tai Mo Shan,
202403261030,King's Park,
202403261040,King's Park,
202403261040,Ta Kwu Ling,
202403261040,Tai Mo Shan,
202403261050,King's Park,
202403261050,Ta Kwu Ling,
202403261050,Tai Mo Shan,
202403261100,King's Park,
202403261100,Ta Kwu Ling,
202403261100,Tai Mo Shan,
202403261110,King's Park,
202403261110,Ta Kwu Ling,
202403261110,Tai Mo Shan,
202403261120,Tai Mo Shan,
202403261120,Ta Kwu Ling,
202403261120,King's Park,
202403261130,King's Park,
202403261130,Ta Kwu Ling,
202403261130,Tai Mo Shan,
202403261140,King's Park,
202403261140,Ta Kwu Ling,
202403261140,Tai Mo Shan,
202403261150,King's Park,
202403261150,Ta Kwu Ling,
202403261150,Tai Mo Shan,
202403261200,King's Park,
202403261200,Ta Kwu Ling,
202403261200,Tai Mo Shan,
202403261210,Tai Mo Shan,
202403261210,Ta Kwu Ling,
202403261210,King's Park,
202403261220,King's Park,
202403261220,Ta Kwu Ling,
202403261220,Tai Mo Shan,
202403261230,King's Park,
202403261230,Ta Kwu Ling,
202403261230,Tai Mo Shan,
202403261240,Tai Mo Shan,
202403261240,King's Park,
202403261240,Ta Kwu Ling,
202403261250,King's Park,
202403261250,Ta Kwu Ling,
202403261250,Tai Mo Shan,
202403261300,King's Park,
202403261300,Ta Kwu Ling,
202403261300,Tai Mo Shan,
202403261310,Tai Mo Shan,
202403261310,King's Park,
202403261310,Ta Kwu Ling,
202403261320,King's Park,
202403261320,Ta Kwu Ling,
202403261320,Tai Mo Shan,
202403261330,King's Park,
202403261330,Ta Kwu Ling,
202403261330,Tai Mo Shan,
202403261340,King's Park,
202403261340,Ta Kwu Ling,
202403261340,Tai Mo Shan,
202403261350,King's Park,
202403261350,Ta Kwu Ling,
202403261350,Tai Mo Shan,
202403261400,Tai Mo Shan,
202403261400,Ta Kwu Ling,
202403261400,King's Park,
202403261410,Tai Mo Shan,
202403261410,King's Park,
202403261410,Ta Kwu Ling,
202403261420,King's Park,
202403261420,Ta Kwu Ling,
202403261420,Tai Mo Shan,
202403261430,King's Park,
202403261430,Ta Kwu Ling,
202403261430,Tai Mo Shan,
202403261440,King's Park,
202403261440,Ta Kwu Ling,
202403261440,Tai Mo Shan,
202403261450,King's Park,
202403261450,Ta Kwu Ling,
202403261450,Tai Mo Shan,
202403261500,Ta Kwu Ling,
202403261500,King's Park,
202403261500,Tai Mo Shan,
202403261510,Ta Kwu Ling,
202403261510,King's Park,
202403261510,Tai Mo Shan,
202403261520,Tai Mo Shan,
202403261520,King's Park,
202403261520,Ta Kwu Ling,
202403261530,King's Park,
202403261530,Tai Mo Shan,
202403261530,Ta Kwu Ling,
202403261540,King's Park,
202403261540,Ta Kwu Ling,
202403261540,Tai Mo Shan,
202403261550,King's Park,
202403261550,Ta Kwu Ling,
202403261550,Tai Mo Shan,
202403261600,King's Park,
202403261600,Ta Kwu Ling,
202403261600,Tai Mo Shan,
202403261610,Tai Mo Shan,
202403261610,Ta Kwu Ling,
202403261610,King's Park,
202403261620,Tai Mo Shan,
202403261620,King's Park,
202403261620,Ta Kwu Ling,
202403261630,King's Park,
202403261630,Ta Kwu Ling,
202403261630,Tai Mo Shan,
202403261640,King's Park,
202403261640,Ta Kwu Ling,
202403261640,Tai Mo Shan,
202403261650,King's Park,
202403261650,Ta Kwu Ling,
202403261650,Tai Mo Shan,
202403261700,Ta Kwu Ling,31.1
202403261700,King's Park,30.3
202403261700,Tai Mo Shan,22.6
202403261710,Ta Kwu Ling,30.7
202403261710,King's Park,30.7
202403261710,Tai Mo Shan,22.7
202403261720,Tai Mo Shan,22.7
202403261720,King's Park,31.7
202403261720,Ta Kwu Ling,30.0
202403261730,King's Park,31.4
202403261730,Ta Kwu Ling,29.4
202403261730,Tai Mo Shan,22.5
202403261740,King's Park,29.7
202403261740,Ta Kwu Ling,28.7
202403261740,Tai Mo Shan,22.1
202403261750,King's Park,28.1
202403261750,Ta Kwu Ling,28.1
202403261750,Tai Mo Shan,21.6
202403261800,Ta Kwu Ling,27.6
202403261800,King's Park,27.6
202403261800,Tai Mo Shan,21.2
202403261810,Ta Kwu Ling,27.2
202403261810,Tai Mo Shan,20.9
202403261810,King's Park,27.1
202403261820,King's Park,26.3
202403261820,Ta Kwu Ling,26.7
202403261820,Tai Mo Shan,20.6
202403261830,King's Park,25.6
202403261830,Ta Kwu Ling,26.2
202403261830,Tai Mo Shan,20.3
202403261840,King's Park,25.2
202403261840,Ta Kwu Ling,25.7
202403261840,Tai Mo Shan,20.0
202403261850,Ta Kwu Ling,25.2
202403261850,Tai Mo Shan,19.8
202403261850,King's Park,24.8
202403261900,Ta Kwu Ling,24.9
202403261900,Tai Mo Shan,19.6
202403261900,King's Park,24.7
202403261910,King's Park,24.4
202403261910,Ta Kwu Ling,24.8
202403261910,Tai Mo Shan,19.5
202403261920,King's Park,24.4
202403261920,Tai Mo Shan,19.3
202403261920,Ta Kwu Ling,24.8
202403261930,King's Park,24.3
202403261930,Ta Kwu Ling,24.7
202403261930,Tai Mo Shan,19.2
202403261940,Tai Mo Shan,19.0
202403261940,King's Park,24.2
202403261940,Ta Kwu Ling,24.4
202403261950,King's Park,24.1
202403261950,Ta Kwu Ling,24.1
202403261950,Tai Mo Shan,18.8
202403262000,King's Park,24.0
202403262000,Ta Kwu Ling,24.0
202403262000,Tai Mo Shan,18.7
202403262010,King's Park,23.9
202403262010,Ta Kwu Ling,24.0
202403262010,Tai Mo Shan,18.6
202403262020,Ta Kwu Ling,23.9
202403262020,King's Park,23.9
202403262020,Tai Mo Shan,18.4
202403262030,Ta Kwu Ling,23.7
202403262030,Tai Mo Shan,18.2
202403262030,King's Park,23.8
202403262040,King's Park,23.9
202403262040,Ta Kwu Ling,23.6
202403262040,Tai Mo Shan,18.1
202403262050,King's Park,23.7
202403262050,Ta Kwu Ling,23.4
202403262050,Tai Mo Shan,18.1
202403262100,King's Park,23.7
202403262100,Ta Kwu Ling,23.3
202403262100,Tai Mo Shan,18.1
202403262110,Tai Mo Shan,18.1
202403262110,Ta Kwu Ling,23.2
202403262110,King's Park,23.7
202403262120,Ta Kwu Ling,23.1
202403262120,Tai Mo Shan,18.1
202403262120,King's Park,23.7
202403262130,King's Park,23.7
202403262130,Tai Mo Shan,18.1
202403262130,Ta Kwu Ling,23.0
202403262140,Ta Kwu Ling,22.9
202403262140,Tai Mo Shan,18.1
202403262140,King's Park,23.7
202403262150,King's Park,23.7
202403262150,Ta Kwu Ling,22.8
202403262150,Tai Mo Shan,18.2
202403262200,King's Park,23.5
202403262200,Ta Kwu Ling,22.6
202403262200,Tai Mo Shan,18.3
202403262210,King's Park,23.4
202403262210,Ta Kwu Ling,22.5
202403262210,Tai Mo Shan,18.1
202403262220,Ta Kwu Ling,22.4
202403262220,King's Park,23.1
202403262220,Tai Mo Shan,18.0
202403262230,King's Park,23.1
202403262230,Ta Kwu Ling,22.3
202403262230,Tai Mo Shan,17.8
202403262240,Ta Kwu Ling,22.1
202403262240,Tai Mo Shan,17.8
202403262240,King's Park,23.2
202403262250,King's Park,23.3
202403262250,Ta Kwu Ling,21.9
202403262250,Tai Mo Shan,17.8
202403262300,King's Park,23.4
202403262300,Ta Kwu Ling,21.8
202403262300,Tai Mo Shan,17.7
202403262310,King's Park,23.3
202403262310,Ta Kwu Ling,21.7
202403262310,Tai Mo Shan,17.6
202403262320,Tai Mo Shan,17.6
202403262320,King's Park,23.4
202403262320,Ta Kwu Ling,21.6
202403262330,King's Park,23.3
202403262330,Ta Kwu Ling,21.6
202403262330,Tai Mo Shan,17.6
202403262340,King's Park,23.5
202403262340,Ta Kwu Ling,21.5
202403262340,Tai Mo Shan,17.6
202403262350,King's Park,23.4
202403262350,Ta Kwu Ling,21.5
202403262350,Tai Mo Shan,17.6
202403270000,Tai Mo Shan,17.5
202403270000,Ta Kwu Ling,21.4
202403270000,King's Park,23.2
202403270010,King's Park,23.2
202403270010,Ta Kwu Ling,21.6
202403270010,Tai Mo Shan,17.5
202403270020,King's Park,23.1
202403270020,Ta Kwu Ling,22.0
202403270020,Tai Mo Shan,17.4
202403270030,King's Park,22.9
202403270030,Ta Kwu Ling,22.2
202403270030,Tai Mo Shan,17.4
202403270040,Ta Kwu Ling,22.4
202403270040,Tai Mo Shan,17.4
202403270040,King's Park,23.0
202403270050,King's Park,22.9
202403270050,Ta Kwu Ling,22.4
202403270050,Tai Mo Shan,17.4
202403270100,King's Park,23.0
202403270100,Ta Kwu Ling,22.3
202403270100,Tai Mo Shan,17.4
202403270110,King's Park,22.9
202403270110,Ta Kwu Ling,22.2
202403270110,Tai Mo Shan,17.3
202403270120,Tai Mo Shan,17.3
202403270120,Ta Kwu Ling,22.2
202403270120,King's Park,22.9
202403270130,King's Park,22.7
202403270130,Ta Kwu Ling,22.1
202403270130,Tai Mo Shan,17.3
202403270140,King's Park,22.6
202403270140,Ta Kwu Ling,22.2
202403270140,Tai Mo Shan,17.2
202403270150,King's Park,22.4
202403270150,Ta Kwu Ling,22.2
202403270150,Tai Mo Shan,17.2
202403270200,King's Park,22.0
202403270200,Tai Mo Shan,17.1
202403270200,Ta Kwu Ling,22.1
202403270210,Tai Mo Shan,17.0
202403270210,Ta Kwu Ling,22.1
202403270210,King's Park,22.0
202403270220,King's Park,21.8
202403270220,Ta Kwu Ling,22.1
202403270220,Tai Mo Shan,16.9
202403270230,King's Park,21.6
202403270230,Ta Kwu Ling,22.1
202403270230,Tai Mo Shan,16.8
202403270240,King's Park,21.4
202403270240,Ta Kwu Ling,22.1
202403270240,Tai Mo Shan,16.8
202403270250,Ta Kwu Ling,22.0
202403270250,Tai Mo Shan,16.7
202403270250,King's Park,21.3
202403270300,King's Park,21.1
202403270300,Ta Kwu Ling,22.0
202403270300,Tai Mo Shan,16.7
202403270310,King's Park,21.2
202403270310,Ta Kwu Ling,21.9
202403270310,Tai Mo Shan,16.7
202403270320,King's Park,21.2
202403270320,Tai Mo Shan,16.7
202403270320,Ta Kwu Ling,21.9
202403270330,Tai Mo Shan,16.7
202403270330,Ta Kwu Ling,21.9
202403270330,King's Park,21.1
202403270340,King's Park,21.1
202403270340,Ta Kwu Ling,21.9
202403270340,Tai Mo Shan,16.7
202403270350,King's Park,20.9
202403270350,Ta Kwu Ling,21.8
202403270350,Tai Mo Shan,16.7
202403270400,Tai Mo Shan,16.6
202403270400,King's Park,20.9
202403270400,Ta Kwu Ling,21.7
202403270410,Tai Mo Shan,16.5
202403270410,Ta Kwu Ling,21.5
202403270410,King's Park,20.7
202403270420,King's Park,20.5
202403270420,Ta Kwu Ling,21.3
202403270420,Tai Mo Shan,16.5
202403270430,Ta Kwu Ling,21.1
202403270430,King's Park,20.6
202403270430,Tai Mo Shan,16.4
202403270440,King's Park,20.6
202403270440,Tai Mo Shan,16.3
202403270440,Ta Kwu Ling,21.1
202403270450,King's Park,20.7
202403270450,Tai Mo Shan,16.2
202403270450,Ta Kwu Ling,21.0
202403270500,Tai Mo Shan,16.2
202403270500,Ta Kwu Ling,20.9
202403270500,King's Park,20.7
202403270510,King's Park,20.8
202403270510,Ta Kwu Ling,20.8
202403270510,Tai Mo Shan,16.1
202403270520,Ta Kwu Ling,20.8
202403270520,King's Park,20.7
202403270520,Tai Mo Shan,16.2
202403270530,King's Park,20.8
202403270530,Tai Mo Shan,16.2
202403270530,Ta Kwu Ling,20.8
202403270540,King's Park,20.7
202403270540,Ta Kwu Ling,20.8
202403270540,Tai Mo Shan,16.2
202403270550,Tai Mo Shan,16.1
202403270550,King's Park,20.7
202403270550,Ta Kwu Ling,20.9
202403270600,Ta Kwu Ling,20.9
202403270600,Tai Mo Shan,16.1
202403270600,King's Park,20.6
202403270610,King's Park,20.5
202403270610,Ta Kwu Ling,20.9
202403270610,Tai Mo Shan,15.9
202403270620,Tai Mo Shan,15.9
202403270620,King's Park,20.6
202403270620,Ta Kwu Ling,20.9
202403270630,Tai Mo Shan,15.8
202403270630,King's Park,20.6
202403270630,Ta Kwu Ling,20.9
202403270640,King's Park,20.6
202403270640,Ta Kwu Ling,20.9
202403270640,Tai Mo Shan,15.7
202403270650,King's Park,20.8
202403270650,Ta Kwu Ling,21.0
202403270650,Tai Mo Shan,15.8
202403270700,King's Park,20.8
202403270700,Ta Kwu Ling,21.1
202403270700,Tai Mo Shan,15.9
202403270710,King's Park,20.9
202403270710,Ta Kwu Ling,21.3
202403270710,Tai Mo Shan,16.0
202403270720,Tai Mo Shan,16.0
202403270720,King's Park,20.9
202403270720,Ta Kwu Ling,21.4
202403270730,King's Park,20.9
202403270730,Ta Kwu Ling,21.5
202403270730,Tai Mo Shan,15.9
202403270740,King's Park,20.9
202403270740,Ta Kwu Ling,21.8
202403270740,Tai Mo Shan,16.0
202403270750,King's Park,21.3
202403270750,Ta Kwu Ling,22.3
202403270750,Tai Mo Shan,15.9
202403270800,Tai Mo Shan,16.0
202403270800,King's Park,21.3
202403270800,Ta Kwu Ling,22.5
202403270810,King's Park,
202403270810,Ta Kwu Ling,
202403270810,Tai Mo Shan,
202403270820,King's Park,
202403270820,Ta Kwu Ling,
202403270820,Tai Mo Shan,
202403270830,King's Park,
202403270830,Ta Kwu Ling,
202403270830,Tai Mo Shan,
202403270840,King's Park,
202403270840,Ta Kwu Ling,
202403270840,Tai Mo Shan,
202403270850,Tai Mo Shan,
202403270850,King's Park,
202403270850,Ta Kwu Ling,
202403270900,King's Park,
202403270900,Ta Kwu Ling,
202403270900,Tai Mo Shan,
202403270910,King's Park,
202403270910,Ta Kwu Ling,
202403270910,Tai Mo Shan,
202403270920,King's Park,
202403270920,Ta Kwu Ling,
202403270920,Tai Mo Shan,
202403270930,Tai Mo Shan,
202403270930,King's Park,
202403270930,Ta Kwu Ling,
202403270940,King's Park,
202403270940,Ta Kwu Ling,
202403270940,Tai Mo Shan,
202403270950,King's Park,
202403270950,Ta Kwu Ling,
202403270950,Tai Mo Shan,
202403271000,King's Park,
202403271000,Ta Kwu Ling,
202403271000,Tai Mo Shan,
202403271010,Tai Mo Shan,
202403271010,King's Park,
202403271010,Ta Kwu Ling,
202403271020,King's Park,
202403271020,Ta Kwu Ling,
202403271020,Tai Mo Shan,
202403271030,King's Park,
202403271030,Ta Kwu Ling,
202403271030,Tai Mo Shan,
202403271040,King's Park,
202403271040,Ta Kwu Ling,
202403271040,Tai Mo Shan,
202403271050,King's Park,
202403271050,Ta Kwu Ling,
202403271050,Tai Mo Shan,
202403271100,Tai Mo Shan,
202403271100,King's Park,
202403271100,Ta Kwu Ling,
202403271110,King's Park,
202403271110,Ta Kwu Ling,
202403271110,Tai Mo Shan,
202403271120,King's Park,
202403271120,Ta Kwu Ling,
202403271120,Tai Mo Shan,
202403271130,King's Park,
202403271130,Ta Kwu Ling,
202403271130,Tai Mo Shan,
202403271140,Tai Mo Shan,
202403271140,Ta Kwu Ling,
202403271140,King's Park,
202403271150,King's Park,
202403271150,Ta Kwu Ling,
202403271150,Tai Mo Shan,
202403271200,King's Park,
202403271200,Ta Kwu Ling,
202403271200,Tai Mo Shan,
202403271210,King's Park,
202403271210,Ta Kwu Ling,
202403271210,Tai Mo Shan,
202403271220,Tai Mo Shan,
202403271220,King's Park,
202403271220,Ta Kwu Ling,
202403271230,King's Park,
202403271230,Ta Kwu Ling,
202403271230,Tai Mo Shan,
202403271240,King's Park,
202403271240,Ta Kwu Ling,
202403271240,Tai Mo Shan,
202403271250,King's Park,
202403271250,Ta Kwu Ling,
202403271250,Tai Mo Shan,
202403271300,King's Park,
202403271300,Ta Kwu Ling,
202403271300,Tai Mo Shan,
202403271310,Tai Mo Shan,
202403271310,King's Park,
202403271310,Ta Kwu Ling,
202403271320,King's Park,
202403271320,Ta Kwu Ling,
202403271320,Tai Mo Shan,
202403271330,King's Park,
202403271330,Ta Kwu Ling,
202403271330,Tai Mo Shan,
202403271340,King's Park,
202403271340,Ta Kwu Ling,
202403271340,Tai Mo Shan,
202403271350,Tai Mo Shan,
202403271350,King's Park,
202403271350,Ta Kwu Ling,
202403271400,King's Park,
202403271400,Ta Kwu Ling,
202403271400,Tai Mo Shan,
202403271410,King's Park,
202403271410,Ta Kwu Ling,
202403271410,Tai Mo Shan,
202403271420,King's Park,
202403271420,Ta Kwu Ling,
202403271420,Tai Mo Shan,
202403271430,King's Park,
202403271430,Ta Kwu Ling,
202403271430,Tai Mo Shan,
202403271440,Tai Mo Shan,
202403271440,King's Park,
202403271440,Ta Kwu Ling,
202403271450,King's Park,
202403271450,Ta Kwu Ling,
202403271450,Tai Mo Shan,
202403271500,King's Park,
202403271500,Ta Kwu Ling,
202403271500,Tai Mo Shan,
202403271510,King's Park,
202403271510,Ta Kwu Ling,
202403271510,Tai Mo Shan,
202403271520,Tai Mo Shan,
202403271520,King's Park,
202403271520,Ta Kwu Ling,
202403271530,King's Park,
202403271530,Ta Kwu Ling,
202403271530,Tai Mo Shan,
202403271540,King's Park,
202403271540,Ta Kwu Ling,
202403271540,Tai Mo Shan,
202403271550,King's Park,
202403271550,Ta Kwu Ling,
202403271550,Tai Mo Shan,
202403271600,Tai Mo Shan,
202403271600,King's Park,
202403271600,Ta Kwu Ling,
202403271610,King's Park,
202403271610,Ta Kwu Ling,
202403271610,Tai Mo Shan,
202403271620,King's Park,
202403271620,Ta Kwu Ling,
202403271620,Tai Mo Shan,
202403271630,King's Park,
202403271630,Ta Kwu Ling,
202403271630,Tai Mo Shan,
202403271640,Tai Mo Shan,
202403271640,King's Park,
202403271640,Ta Kwu Ling,
202403271650,Tai Mo Shan,
202403271650,King's Park,
202403271650,Ta Kwu Ling,
202403271700,Tai Mo Shan,20.7
202403271700,King's Park,26.1
202403271700,Ta Kwu Ling,30.6
202403271710,King's Park,25.8
202403271710,Ta Kwu Ling,30.9
202403271710,Tai Mo Shan,20.9
202403271720,King's Park,26.4
202403271720,Ta Kwu Ling,30.6
202403271720,Tai Mo Shan,20.8
202403271730,Tai Mo Shan,20.8
202403271730,Ta Kwu Ling,29.7
202403271730,King's Park,26.0
202403271740,Ta Kwu Ling,28.2
202403271740,Tai Mo Shan,20.4
202403271740,King's Park,25.5
202403271750,King's Park,24.1
202403271750,Ta Kwu Ling,26.8
202403271750,Tai Mo Shan,20.2
202403271800,King's Park,23.4
202403271800,Ta Kwu Ling,25.9
202403271800,Tai Mo Shan,19.7
202403271810,Tai Mo Shan,19.3
202403271810,King's Park,22.9
202403271810,Ta Kwu Ling,25.2
202403271820,King's Park,22.4
202403271820,Ta Kwu Ling,24.6
202403271820,Tai Mo Shan,18.9
202403271830,King's Park,22.0
202403271830,Ta Kwu Ling,24.1
202403271830,Tai Mo Shan,18.6
202403271840,King's Park,21.6
202403271840,Ta Kwu Ling,23.6
202403271840,Tai Mo Shan,18.3
202403271850,Tai Mo Shan,18.2
202403271850,Ta Kwu Ling,23.0
202403271850,King's Park,21.6
202403271900,King's Park,21.4
202403271900,Ta Kwu Ling,22.5
202403271900,Tai Mo Shan,18.1
202403271910,King's Park,21.2
202403271910,Ta Kwu Ling,22.3
202403271910,Tai Mo Shan,18.0
202403271920,King's Park,21.1
202403271920,Ta Kwu Ling,22.2
202403271920,Tai Mo Shan,17.9
202403271930,Tai Mo Shan,17.8
202403271930,Ta Kwu Ling,22.2
202403271930,King's Park,20.9
202403271940,King's Park,20.9
202403271940,Ta Kwu Ling,22.1
202403271940,Tai Mo Shan,17.7
202403271950,King's Park,20.8
202403271950,Ta Kwu Ling,21.8
202403271950,Tai Mo Shan,17.6
202403272000,King's Park,20.6
202403272000,Ta Kwu Ling,21.7
202403272000,Tai Mo Shan,17.5
202403272010,King's Park,20.7
202403272010,Ta Kwu Ling,21.6
202403272010,Tai Mo Shan,17.5
202403272020,Tai Mo Shan,17.5
202403272020,King's Park,20.7
202403272020,Ta Kwu Ling,21.6
202403272030,King's Park,20.6
202403272030,Ta Kwu Ling,21.7
202403272030,Tai Mo Shan,17.4
202403272040,King's Park,20.6
202403272040,Ta Kwu Ling,21.8
202403272040,Tai Mo Shan,17.4
202403272050,King's Park,20.7
202403272050,Ta Kwu Ling,21.8
202403272050,Tai Mo Shan,17.4
202403272100,Tai Mo Shan,17.3
202403272100,King's Park,20.9
202403272100,Ta Kwu Ling,21.8
202403272110,King's Park,21.0
202403272110,Ta Kwu Ling,21.6
202403272110,Tai Mo Shan,17.2
202403272120,King's Park,21.1
202403272120,Ta Kwu Ling,21.6
202403272120,Tai Mo Shan,17.1
202403272130,King's Park,21.1
202403272130,Ta Kwu Ling,21.5
202403272130,Tai Mo Shan,17.0
202403272140,Tai Mo Shan,16.9
202403272140,Ta Kwu Ling,21.3
202403272140,King's Park,21.2
202403272150,King's Park,21.3
202403272150,Ta Kwu Ling,21.1
202403272150,Tai Mo Shan,16.8
202403272200,King's Park,21.5
202403272200,Ta Kwu Ling,21.1
202403272200,Tai Mo Shan,16.8
202403272210,King's Park,21.6
202403272210,Ta Kwu Ling,21.1
202403272210,Tai Mo Shan,16.8
202403272220,Tai Mo Shan,16.7
202403272220,Ta Kwu Ling,21.1
202403272220,King's Park,21.8
202403272230,Tai Mo Shan,16.8
202403272230,King's Park,21.8
202403272230,Ta Kwu Ling,21.2
202403272240,King's Park,21.9
202403272240,Ta Kwu Ling,21.3
202403272240,Tai Mo Shan,16.8
202403272250,King's Park,22.0
202403272250,Ta Kwu Ling,21.2
202403272250,Tai Mo Shan,16.8
202403272300,Ta Kwu Ling,21.2
202403272300,Tai Mo Shan,16.8
202403272300,King's Park,21.9
202403272310,King's Park,21.9
202403272310,Ta Kwu Ling,21.0
202403272310,Tai Mo Shan,16.8
202403272320,King's Park,22.0
202403272320,Ta Kwu Ling,21.2
202403272320,Tai Mo Shan,16.7
202403272330,Tai Mo Shan,16.7
202403272330,King's Park,21.9
202403272330,Ta Kwu Ling,21.3
202403272340,Tai Mo Shan,16.7
202403272340,King's Park,21.9
202403272340,Ta Kwu Ling,21.3
202403272350,King's Park,21.9
202403272350,Ta Kwu Ling,21.4
202403272350,Tai Mo Shan,16.8
202403280000,King's Park,22.0
202403280000,Ta Kwu Ling,21.4
202403280000,Tai Mo Shan,16.8
202403280010,Tai Mo Shan,16.8
202403280010,King's Park,21.9
202403280010,Ta Kwu Ling,21.3
202403280020,Tai Mo Shan,16.9
202403280020,Ta Kwu Ling,21.2
202403280020,King's Park,21.9
202403280030,King's Park,21.9
202403280030,Ta Kwu Ling,21.2
202403280030,Tai Mo Shan,16.9
202403280040,Tai Mo Shan,16.9
202403280040,King's Park,21.9
202403280040,Ta Kwu Ling,21.3
202403280050,Ta Kwu Ling,21.5
202403280050,Tai Mo Shan,16.9
202403280050,King's Park,21.9
202403280100,Tai Mo Shan,16.9
202403280100,King's Park,22.0
202403280100,Ta Kwu Ling,21.6
202403280110,King's Park,21.9
202403280110,Ta Kwu Ling,21.6
202403280110,Tai Mo Shan,16.9
202403280120,King's Park,21.9
202403280120,Ta Kwu Ling,21.5
202403280120,Tai Mo Shan,16.9
202403280130,King's Park,22.0
202403280130,Ta Kwu Ling,21.5
202403280130,Tai Mo Shan,16.9
202403280140,Tai Mo Shan,16.9
202403280140,Ta Kwu Ling,21.2
202403280140,King's Park,22.1
202403280150,King's Park,22.0
202403280150,Ta Kwu Ling,21.0
202403280150,Tai Mo Shan,16.9
202403280200,King's Park,22.0
202403280200,Ta Kwu Ling,21.1
202403280200,Tai Mo Shan,16.9
202403280210,King's Park,22.0
202403280210,Ta Kwu Ling,21.3
202403280210,Tai Mo Shan,16.9
202403280220,Tai Mo Shan,16.9
202403280220,Ta Kwu Ling,21.5
202403280220,King's Park,21.9
202403280230,King's Park,22.0
202403280230,Ta Kwu Ling,21.6
202403280230,Tai Mo Shan,16.9
202403280240,King's Park,21.8
202403280240,Ta Kwu Ling,21.7
202403280240,Tai Mo Shan,16.8
202403280250,Tai Mo Shan,16.8
202403280250,Ta Kwu Ling,21.7
202403280250,King's Park,21.6
202403280300,King's Park,21.7
202403280300,Ta Kwu Ling,21.8
202403280300,Tai Mo Shan,16.8
202403280310,King's Park,21.9
202403280310,Ta Kwu Ling,21.8
202403280310,Tai Mo Shan,16.9
202403280320,Ta Kwu Ling,21.9
202403280320,Tai Mo Shan,16.9
202403280320,King's Park,21.9
202403280330,Ta Kwu Ling,21.9
202403280330,Tai Mo Shan,17.0
202403280330,King's Park,22.0
202403280340,Ta Kwu Ling,21.9
202403280340,King's Park,21.9
202403280340,Tai Mo Shan,17.0
202403280350,Tai Mo Shan,17.0
202403280350,King's Park,21.9
202403280350,Ta Kwu Ling,21.9
202403280400,King's Park,21.9
202403280400,Ta Kwu Ling,21.9
202403280400,Tai Mo Shan,17.0
202403280410,King's Park,21.7
202403280410,Ta Kwu Ling,21.8
202403280410,Tai Mo Shan,17.1
202403280420,Ta Kwu Ling,21.7
202403280420,Tai Mo Shan,17.1
202403280420,King's Park,21.8
202403280430,King's Park,21.9
202403280430,Ta Kwu Ling,21.7
202403280430,Tai Mo Shan,17.1
202403280440,Tai Mo Shan,17.1
202403280440,King's Park,22.0
202403280440,Ta Kwu Ling,21.7
202403280450,Tai Mo Shan,17.1
202403280450,Ta Kwu Ling,21.6
202403280450,King's Park,22.0
