Date time,Automatic Weather Station,Grass Temperature(degree Celsius)
202412161510,Tai Mo Shan,
202412161510,Ta Kwu Ling,
202412161510,King's Park,
202412161520,Tai Mo Shan,
202412161520,King's Park,
202412161520,Ta Kwu Ling,
202412161530,King's Park,
202412161530,Ta Kwu Ling,
202412161530,Tai Mo Shan,
202412161540,Tai Mo Shan,
202412161540,Ta Kwu Ling,
202412161540,King's Park,
202412161550,Tai Mo Shan,
202412161550,Ta Kwu Ling,
202412161550,King's Park,
202412161600,Tai Mo Shan,
202412161600,Ta Kwu Ling,
202412161600,King's Park,
202412161610,King's Park,
202412161610,Ta Kwu Ling,
202412161610,Tai Mo Shan,
202412161620,King's Park,
202412161620,Ta Kwu Ling,
202412161620,Tai Mo Shan,
202412161630,King's Park,
202412161630,Ta Kwu Ling,
202412161630,Tai Mo Shan,
202412161640,King's Park,
202412161640,Tai Mo Shan,
202412161640,Ta Kwu Ling,
202412161650,King's Park,
202412161650,Ta Kwu Ling,
202412161650,Tai Mo Shan,
202412161700,Tai Mo Shan,3.4
202412161700,Ta Kwu Ling,17.7
202412161700,King's Park,18.9
202412161710,King's Park,18.6
202412161710,Ta Kwu Ling,17.5
202412161710,Tai Mo Shan,3.6
202412161720,Tai Mo Shan,3.5
202412161720,Ta Kwu Ling,17.2
202412161720,King's Park,18.3
202412161730,Tai Mo Shan,3.4
202412161730,King's Park,17.9
202412161730,Ta Kwu Ling,17.0
202412161740,Tai Mo Shan,3.4
202412161740,Ta Kwu Ling,16.6
202412161740,King's Park,17.6
202412161750,Ta Kwu Ling,16.1
202412161750,Tai Mo Shan,3.1
202412161750,King's Park,17.2
202412161800,Tai Mo Shan,3.0
202412161800,Ta Kwu Ling,15.6
202412161800,King's Park,16.9
202412161810,Ta Kwu Ling,15.1
202412161810,Tai Mo Shan,2.9
202412161810,King's Park,16.6
202412161820,Tai Mo Shan,3.0
202412161820,Ta Kwu Ling,14.6
202412161820,King's Park,16.5
202412161830,Ta Kwu Ling,14.2
202412161830,Tai Mo Shan,3.2
202412161830,King's Park,16.4
202412161840,King's Park,16.1
202412161840,Ta Kwu Ling,13.8
202412161840,Tai Mo Shan,3.2
202412161850,Tai Mo Shan,3.8
202412161850,King's Park,16.0
202412161850,Ta Kwu Ling,13.4
202412161900,Ta Kwu Ling,13.2
202412161900,King's Park,15.9
202412161900,Tai Mo Shan,3.5
202412161910,King's Park,15.9
202412161910,Ta Kwu Ling,13.0
202412161910,Tai Mo Shan,2.6
202412161920,King's Park,15.8
202412161920,Ta Kwu Ling,12.8
202412161920,Tai Mo Shan,1.6
202412161930,Tai Mo Shan,2.8
202412161930,King's Park,15.8
202412161930,Ta Kwu Ling,12.7
202412161940,King's Park,15.8
202412161940,Ta Kwu Ling,12.5
202412161940,Tai Mo Shan,2.0
202412161950,Tai Mo Shan,2.0
202412161950,Ta Kwu Ling,12.3
202412161950,King's Park,15.7
202412162000,Tai Mo Shan,1.2
202412162000,Ta Kwu Ling,12.1
202412162000,King's Park,15.7
202412162010,Tai Mo Shan,2.9
202412162010,Ta Kwu Ling,12.0
202412162010,King's Park,15.4
202412162020,Tai Mo Shan,2.6
202412162020,King's Park,15.5
202412162020,Ta Kwu Ling,11.8
202412162030,Tai Mo Shan,2.5
202412162030,Ta Kwu Ling,11.8
202412162030,King's Park,15.4
202412162040,Tai Mo Shan,2.5
202412162040,Ta Kwu Ling,11.7
202412162040,King's Park,15.3
202412162050,Tai Mo Shan,2.5
202412162050,Ta Kwu Ling,11.6
202412162050,King's Park,15.2
202412162100,Ta Kwu Ling,11.6
202412162100,Tai Mo Shan,2.5
202412162100,King's Park,15.2
202412162110,Tai Mo Shan,2.5
202412162110,Ta Kwu Ling,11.5
202412162110,King's Park,15.0
202412162120,Tai Mo Shan,2.7
202412162120,Ta Kwu Ling,11.3
202412162120,King's Park,15.0
202412162130,Tai Mo Shan,2.5
202412162130,Ta Kwu Ling,11.2
202412162130,King's Park,14.9
202412162140,Ta Kwu Ling,-4.0
202412162140,King's Park,14.9
202412162140,Tai Mo Shan,2.4
202412162150,Tai Mo Shan,2.5
202412162150,Ta Kwu Ling,-4.2
202412162150,King's Park,14.9
202412162200,King's Park,14.8
202412162200,Ta Kwu Ling,-4.3
202412162200,Tai Mo Shan,2.7
202412162210,Tai Mo Shan,2.6
202412162210,King's Park,14.7
202412162210,Ta Kwu Ling,-4.3
202412162220,Tai Mo Shan,2.7
202412162220,King's Park,14.7
202412162220,Ta Kwu Ling,-4.5
202412162230,King's Park,14.6
202412162230,Tai Mo Shan,2.7
202412162230,Ta Kwu Ling,-4.6
202412162240,Ta Kwu Ling,-4.7
202412162240,King's Park,14.6
202412162240,Tai Mo Shan,2.6
202412162250,King's Park,14.5
202412162250,Ta Kwu Ling,-4.8
202412162250,Tai Mo Shan,2.4
202412162300,King's Park,14.6
202412162300,Ta Kwu Ling,-4.8
202412162300,Tai Mo Shan,2.5
202412162310,Tai Mo Shan,2.3
202412162310,Ta Kwu Ling,-4.8
202412162310,King's Park,14.5
202412162320,Tai Mo Shan,2.1
202412162320,Ta Kwu Ling,-4.8
202412162320,King's Park,14.4
202412162330,Tai Mo Shan,1.7
202412162330,King's Park,14.5
202412162330,Ta Kwu Ling,-4.9
202412162340,King's Park,14.3
202412162340,Ta Kwu Ling,-5.2
202412162340,Tai Mo Shan,1.5
202412162350,Ta Kwu Ling,-5.5
202412162350,Tai Mo Shan,1.4
202412162350,King's Park,14.3
202412170000,Ta Kwu Ling,-5.4
202412170000,Tai Mo Shan,1.7
202412170000,King's Park,14.3
202412170010,Ta Kwu Ling,-5.1
202412170010,King's Park,14.3
202412170010,Tai Mo Shan,1.8
202412170020,Ta Kwu Ling,-5.3
202412170020,King's Park,14.2
202412170020,Tai Mo Shan,1.5
202412170030,King's Park,14.3
202412170030,Tai Mo Shan,1.6
202412170030,Ta Kwu Ling,-5.3
202412170040,Ta Kwu Ling,-5.5
202412170040,King's Park,14.3
202412170040,Tai Mo Shan,1.5
202412170050,Tai Mo Shan,1.3
202412170050,King's Park,14.2
202412170050,Ta Kwu Ling,-5.4
202412170100,Tai Mo Shan,1.0
202412170100,Ta Kwu Ling,-5.4
202412170100,King's Park,14.1
202412170110,King's Park,14.2
202412170110,Ta Kwu Ling,-5.2
202412170110,Tai Mo Shan,1.3
202412170120,King's Park,14.1
202412170120,Tai Mo Shan,1.4
202412170120,Ta Kwu Ling,-5.1
202412170130,Tai Mo Shan,1.6
202412170130,Ta Kwu Ling,-5.3
202412170130,King's Park,14.1
202412170140,King's Park,14.2
202412170140,Ta Kwu Ling,-5.2
202412170140,Tai Mo Shan,1.3
202412170150,Tai Mo Shan,1.3
202412170150,King's Park,14.1
202412170150,Ta Kwu Ling,-5.1
202412170200,King's Park,14.1
202412170200,Ta Kwu Ling,-5.0
202412170200,Tai Mo Shan,1.1
202412170210,King's Park,14.1
202412170210,Ta Kwu Ling,-5.0
202412170210,Tai Mo Shan,1.0
202412170220,King's Park,14.0
202412170220,Ta Kwu Ling,-5.0
202412170220,Tai Mo Shan,0.8
202412170230,King's Park,13.9
202412170230,Ta Kwu Ling,-5.2
202412170230,Tai Mo Shan,1.0
202412170240,King's Park,14.0
202412170240,Ta Kwu Ling,-5.5
202412170240,Tai Mo Shan,1.2
202412170250,Tai Mo Shan,1.2
202412170250,King's Park,14.0
202412170250,Ta Kwu Ling,-5.4
202412170300,Tai Mo Shan,1.1
202412170300,King's Park,14.0
202412170300,Ta Kwu Ling,-5.2
202412170310,Tai Mo Shan,0.8
202412170310,Ta Kwu Ling,-5.0
202412170310,King's Park,13.9
202412170320,King's Park,14.0
202412170320,Ta Kwu Ling,-5.1
202412170320,Tai Mo Shan,0.7
202412170330,Ta Kwu Ling,-5.0
202412170330,Tai Mo Shan,0.6
202412170330,King's Park,14.1
202412170340,Tai Mo Shan,0.6
202412170340,Ta Kwu Ling,-4.9
202412170340,King's Park,13.9
202412170350,Ta Kwu Ling,-5.0
202412170350,King's Park,14.1
202412170350,Tai Mo Shan,0.7
202412170400,Ta Kwu Ling,-5.4
202412170400,King's Park,14.0
202412170400,Tai Mo Shan,0.9
202412170410,King's Park,13.9
202412170410,Ta Kwu Ling,-5.6
202412170410,Tai Mo Shan,0.9
202412170420,Ta Kwu Ling,-5.6
202412170420,King's Park,13.9
202412170420,Tai Mo Shan,0.5
202412170430,Tai Mo Shan,0.8
202412170430,Ta Kwu Ling,-5.5
202412170430,King's Park,13.9
202412170440,Ta Kwu Ling,-5.6
202412170440,King's Park,13.9
202412170440,Tai Mo Shan,0.5
202412170450,Ta Kwu Ling,-5.0
202412170450,King's Park,13.9
202412170450,Tai Mo Shan,0.5
202412170500,King's Park,13.9
202412170500,Ta Kwu Ling,-5.2
202412170500,Tai Mo Shan,0.1
202412170510,Ta Kwu Ling,-4.9
202412170510,Tai Mo Shan,-0.1
202412170510,King's Park,13.9
202412170520,Tai Mo Shan,-0.1
202412170520,King's Park,13.9
202412170520,Ta Kwu Ling,-4.8
202412170530,Tai Mo Shan,-0.2
202412170530,Ta Kwu Ling,-5.6
202412170530,King's Park,13.9
202412170540,Tai Mo Shan,-0.4
202412170540,Ta Kwu Ling,-5.4
202412170540,King's Park,13.9
202412170550,Ta Kwu Ling,-5.6
202412170550,King's Park,13.9
202412170550,Tai Mo Shan,-0.4
202412170600,King's Park,13.9
202412170600,Tai Mo Shan,0.0
202412170600,Ta Kwu Ling,-5.5
202412170610,Tai Mo Shan,-0.5
202412170610,King's Park,13.9
202412170610,Ta Kwu Ling,-5.7
202412170620,Tai Mo Shan,-0.1
202412170620,King's Park,13.9
202412170620,Ta Kwu Ling,-5.8
202412170630,Tai Mo Shan,-0.5
202412170630,King's Park,13.9
202412170630,Ta Kwu Ling,-5.6
202412170640,King's Park,13.9
202412170640,Ta Kwu Ling,-5.3
202412170640,Tai Mo Shan,-0.4
202412170650,King's Park,13.9
202412170650,Tai Mo Shan,-0.4
202412170650,Ta Kwu Ling,-4.9
202412170700,King's Park,14.0
202412170700,Tai Mo Shan,-0.4
202412170700,Ta Kwu Ling,-5.0
202412170710,Tai Mo Shan,-0.4
202412170710,Ta Kwu Ling,-5.1
202412170710,King's Park,14.0
202412170720,King's Park,13.9
202412170720,Ta Kwu Ling,-5.1
202412170720,Tai Mo Shan,-0.5
202412170730,King's Park,14.1
202412170730,Tai Mo Shan,0.4
202412170730,Ta Kwu Ling,-4.9
202412170740,Tai Mo Shan,0.9
202412170740,Ta Kwu Ling,-5.1
202412170740,King's Park,14.2
202412170750,Ta Kwu Ling,-4.8
202412170750,King's Park,14.3
202412170750,Tai Mo Shan,1.2
202412170800,King's Park,14.3
202412170800,Ta Kwu Ling,-4.6
202412170800,Tai Mo Shan,2.1
202412170810,Tai Mo Shan,
202412170810,King's Park,
202412170810,Ta Kwu Ling,
202412170820,Ta Kwu Ling,
202412170820,King's Park,
202412170820,Tai Mo Shan,
202412170830,King's Park,
202412170830,Tai Mo Shan,
202412170830,Ta Kwu Ling,
202412170840,Ta Kwu Ling,
202412170840,Tai Mo Shan,
202412170840,King's Park,
202412170850,King's Park,
202412170850,Ta Kwu Ling,
202412170850,Tai Mo Shan,
202412170900,Ta Kwu Ling,
202412170900,King's Park,
202412170900,Tai Mo Shan,
202412170910,Tai Mo Shan,
202412170910,Ta Kwu Ling,
202412170910,King's Park,
202412170920,Ta Kwu Ling,
202412170920,Tai Mo Shan,
202412170920,King's Park,
202412170930,Tai Mo Shan,
202412170930,King's Park,
202412170930,Ta Kwu Ling,
202412170940,Tai Mo Shan,
202412170940,Ta Kwu Ling,
202412170940,King's Park,
202412170950,Tai Mo Shan,
202412170950,Ta Kwu Ling,
202412170950,King's Park,
202412171000,Ta Kwu Ling,
202412171000,King's Park,
202412171000,Tai Mo Shan,
202412171010,Ta Kwu Ling,
202412171010,King's Park,
202412171010,Tai Mo Shan,
202412171020,Tai Mo Shan,
202412171020,Ta Kwu Ling,
202412171020,King's Park,
202412171030,Tai Mo Shan,
202412171030,Ta Kwu Ling,
202412171030,King's Park,
202412171040,King's Park,
202412171040,Ta Kwu Ling,
202412171040,Tai Mo Shan,
202412171050,Ta Kwu Ling,
202412171050,Tai Mo Shan,
202412171050,King's Park,
202412171100,Ta Kwu Ling,
202412171100,King's Park,
202412171100,Tai Mo Shan,
202412171110,King's Park,
202412171110,Ta Kwu Ling,
202412171110,Tai Mo Shan,
202412171120,King's Park,
202412171120,Tai Mo Shan,
202412171120,Ta Kwu Ling,
202412171130,King's Park,
202412171130,Ta Kwu Ling,
202412171130,Tai Mo Shan,
202412171140,King's Park,
202412171140,Ta Kwu Ling,
202412171140,Tai Mo Shan,
202412171150,Ta Kwu Ling,
202412171150,Tai Mo Shan,
202412171150,King's Park,
202412171200,Tai Mo Shan,
202412171200,Ta Kwu Ling,
202412171200,King's Park,
202412171210,King's Park,
202412171210,Ta Kwu Ling,
202412171210,Tai Mo Shan,
202412171220,Ta Kwu Ling,
202412171220,King's Park,
202412171220,Tai Mo Shan,
202412171230,King's Park,
202412171230,Ta Kwu Ling,
202412171230,Tai Mo Shan,
202412171240,Tai Mo Shan,
202412171240,Ta Kwu Ling,
202412171240,King's Park,
202412171250,Ta Kwu Ling,
202412171250,Tai Mo Shan,
202412171250,King's Park,
202412171300,King's Park,
202412171300,Ta Kwu Ling,
202412171300,Tai Mo Shan,
202412171310,King's Park,
202412171310,Ta Kwu Ling,
202412171310,Tai Mo Shan,
202412171320,Tai Mo Shan,
202412171320,Ta Kwu Ling,
202412171320,King's Park,
202412171330,King's Park,
202412171330,Tai Mo Shan,
202412171330,Ta Kwu Ling,
202412171340,Tai Mo Shan,
202412171340,Ta Kwu Ling,
202412171340,King's Park,
202412171350,King's Park,
202412171350,Ta Kwu Ling,
202412171350,Tai Mo Shan,
202412171400,Tai Mo Shan,
202412171400,Ta Kwu Ling,
202412171400,King's Park,
202412171410,King's Park,
202412171410,Ta Kwu Ling,
202412171410,Tai Mo Shan,
202412171420,King's Park,
202412171420,Ta Kwu Ling,
202412171420,Tai Mo Shan,
202412171430,Tai Mo Shan,
202412171430,Ta Kwu Ling,
202412171430,King's Park,
202412171440,King's Park,
202412171440,Tai Mo Shan,
202412171440,Ta Kwu Ling,
202412171450,King's Park,
202412171450,Ta Kwu Ling,
202412171450,Tai Mo Shan,
202412171500,Tai Mo Shan,
202412171500,Ta Kwu Ling,
202412171500,King's Park,
202412171510,Ta Kwu Ling,
202412171510,King's Park,
202412171510,Tai Mo Shan,
202412171520,Ta Kwu Ling,
202412171520,King's Park,
202412171520,Tai Mo Shan,
202412171530,Ta Kwu Ling,
202412171530,Tai Mo Shan,
202412171530,King's Park,
202412171540,King's Park,
202412171540,Ta Kwu Ling,
202412171540,Tai Mo Shan,
202412171550,Tai Mo Shan,
202412171550,King's Park,
202412171550,Ta Kwu Ling,
202412171600,Tai Mo Shan,
202412171600,Ta Kwu Ling,
202412171600,King's Park,
202412171610,Ta Kwu Ling,
202412171610,King's Park,
202412171610,Tai Mo Shan,
202412171620,King's Park,
202412171620,Ta Kwu Ling,
202412171620,Tai Mo Shan,
202412171630,Ta Kwu Ling,
202412171630,King's Park,
202412171630,Tai Mo Shan,
202412171640,Tai Mo Shan,
202412171640,Ta Kwu Ling,
202412171640,King's Park,
202412171650,Tai Mo Shan,
202412171650,Ta Kwu Ling,
202412171650,King's Park,
202412171700,Tai Mo Shan,3.3
202412171700,King's Park,18.7
202412171700,Ta Kwu Ling,3.1
202412171710,Ta Kwu Ling,3.0
202412171710,Tai Mo Shan,2.7
202412171710,King's Park,18.5
202412171720,Tai Mo Shan,2.4
202412171720,Ta Kwu Ling,2.8
202412171720,King's Park,18.4
202412171730,Ta Kwu Ling,1.9
202412171730,King's Park,18.0
202412171730,Tai Mo Shan,3.3
202412171740,Tai Mo Shan,3.3
202412171740,Ta Kwu Ling,0.8
202412171740,King's Park,17.8
202412171750,Ta Kwu Ling,0.3
202412171750,King's Park,17.6
202412171750,Tai Mo Shan,2.5
202412171800,Tai Mo Shan,2.3
202412171800,Ta Kwu Ling,0.4
202412171800,King's Park,17.5
202412171810,Ta Kwu Ling,0.9
202412171810,King's Park,17.4
202412171810,Tai Mo Shan,2.3
202412171820,Tai Mo Shan,2.2
202412171820,King's Park,17.2
202412171820,Ta Kwu Ling,1.1
202412171830,King's Park,17.1
202412171830,Tai Mo Shan,2.2
202412171830,Ta Kwu Ling,1.1
202412171840,King's Park,17.0
202412171840,Ta Kwu Ling,1.2
202412171840,Tai Mo Shan,2.2
202412171850,King's Park,16.9
202412171850,Ta Kwu Ling,1.3
202412171850,Tai Mo Shan,1.9
202412171900,Ta Kwu Ling,1.3
202412171900,King's Park,16.8
202412171900,Tai Mo Shan,2.4
202412171910,Tai Mo Shan,2.4
202412171910,Ta Kwu Ling,1.4
202412171910,King's Park,16.7
202412171920,Ta Kwu Ling,1.6
202412171920,King's Park,16.6
202412171920,Tai Mo Shan,2.4
202412171930,King's Park,16.5
202412171930,Ta Kwu Ling,1.8
202412171930,Tai Mo Shan,1.9
202412171940,Ta Kwu Ling,2.0
202412171940,Tai Mo Shan,3.3
202412171940,King's Park,16.6
202412171950,Tai Mo Shan,3.3
202412171950,King's Park,16.5
202412171950,Ta Kwu Ling,2.4
202412172000,Ta Kwu Ling,2.4
202412172000,King's Park,16.5
202412172000,Tai Mo Shan,3.2
202412172010,King's Park,16.6
202412172010,Ta Kwu Ling,2.2
202412172010,Tai Mo Shan,3.0
202412172020,Ta Kwu Ling,2.2
202412172020,King's Park,16.6
202412172020,Tai Mo Shan,3.4
202412172030,King's Park,16.6
202412172030,Ta Kwu Ling,2.2
202412172030,Tai Mo Shan,3.5
202412172040,Tai Mo Shan,3.7
202412172040,King's Park,16.6
202412172040,Ta Kwu Ling,2.6
202412172050,King's Park,16.7
202412172050,Ta Kwu Ling,2.8
202412172050,Tai Mo Shan,3.5
202412172100,King's Park,16.8
202412172100,Ta Kwu Ling,3.0
202412172100,Tai Mo Shan,3.5
202412172110,King's Park,16.8
202412172110,Ta Kwu Ling,3.3
202412172110,Tai Mo Shan,3.5
202412172120,Ta Kwu Ling,3.3
202412172120,Tai Mo Shan,3.1
202412172120,King's Park,16.7
202412172130,King's Park,16.6
202412172130,Ta Kwu Ling,3.4
202412172130,Tai Mo Shan,3.1
202412172140,Tai Mo Shan,3.2
202412172140,Ta Kwu Ling,3.6
202412172140,King's Park,16.6
202412172150,Tai Mo Shan,3.3
202412172150,King's Park,16.3
202412172150,Ta Kwu Ling,3.9
202412172200,King's Park,16.4
202412172200,Ta Kwu Ling,3.8
202412172200,Tai Mo Shan,3.0
202412172210,King's Park,16.4
202412172210,Ta Kwu Ling,3.7
202412172210,Tai Mo Shan,3.1
202412172220,King's Park,16.3
202412172220,Ta Kwu Ling,3.8
202412172220,Tai Mo Shan,3.1
202412172230,King's Park,16.3
202412172230,Tai Mo Shan,3.1
202412172230,Ta Kwu Ling,4.0
202412172240,Ta Kwu Ling,4.0
202412172240,Tai Mo Shan,3.1
202412172240,King's Park,16.3
202412172250,Tai Mo Shan,3.1
202412172250,Ta Kwu Ling,4.0
202412172250,King's Park,16.5
202412172300,Ta Kwu Ling,4.2
202412172300,King's Park,16.5
202412172300,Tai Mo Shan,2.8
202412172310,Ta Kwu Ling,4.4
202412172310,Tai Mo Shan,3.0
202412172310,King's Park,16.6
202412172320,King's Park,16.8
202412172320,Ta Kwu Ling,4.3
202412172320,Tai Mo Shan,3.1
202412172330,King's Park,16.7
202412172330,Ta Kwu Ling,4.7
202412172330,Tai Mo Shan,3.4
202412172340,Ta Kwu Ling,4.9
202412172340,Tai Mo Shan,3.6
202412172340,King's Park,16.7
202412172350,Tai Mo Shan,3.8
202412172350,King's Park,16.8
202412172350,Ta Kwu Ling,5.2
202412180000,Tai Mo Shan,3.5
202412180000,Ta Kwu Ling,5.1
202412180000,King's Park,16.8
202412180010,King's Park,16.8
202412180010,Ta Kwu Ling,14.3
202412180010,Tai Mo Shan,11.8
202412180020,Ta Kwu Ling,14.3
202412180020,Tai Mo Shan,11.8
202412180020,King's Park,16.9
202412180030,Tai Mo Shan,11.7
202412180030,Ta Kwu Ling,14.4
202412180030,King's Park,16.9
202412180040,Ta Kwu Ling,14.4
202412180040,King's Park,16.9
202412180040,Tai Mo Shan,11.7
202412180050,Ta Kwu Ling,14.5
202412180050,Tai Mo Shan,11.6
202412180050,King's Park,16.9
202412180100,Tai Mo Shan,11.5
202412180100,King's Park,16.9
202412180100,Ta Kwu Ling,14.5
202412180110,Ta Kwu Ling,14.4
202412180110,King's Park,16.9
202412180110,Tai Mo Shan,11.4
202412180120,Ta Kwu Ling,14.4
202412180120,Tai Mo Shan,11.3
202412180120,King's Park,16.9
202412180130,King's Park,16.9
202412180130,Ta Kwu Ling,14.4
202412180130,Tai Mo Shan,11.2
202412180140,King's Park,16.9
202412180140,Ta Kwu Ling,14.4
202412180140,Tai Mo Shan,11.1
202412180150,King's Park,16.8
202412180150,Ta Kwu Ling,14.4
202412180150,Tai Mo Shan,11.1
202412180200,Tai Mo Shan,11.2
202412180200,King's Park,16.7
202412180200,Ta Kwu Ling,14.4
202412180210,Tai Mo Shan,11.2
202412180210,Ta Kwu Ling,14.4
202412180210,King's Park,16.7
202412180220,Tai Mo Shan,11.2
202412180220,Ta Kwu Ling,14.4
202412180220,King's Park,16.8
202412180230,Tai Mo Shan,11.2
202412180230,King's Park,16.7
202412180230,Ta Kwu Ling,14.4
202412180240,King's Park,16.7
202412180240,Ta Kwu Ling,14.4
202412180240,Tai Mo Shan,11.2
202412180250,Ta Kwu Ling,14.5
202412180250,Tai Mo Shan,11.1
202412180250,King's Park,16.7
202412180300,King's Park,16.7
202412180300,Ta Kwu Ling,14.5
202412180300,Tai Mo Shan,11.0
202412180310,Ta Kwu Ling,14.6
202412180310,Tai Mo Shan,10.9
202412180310,King's Park,16.9
202412180320,Ta Kwu Ling,14.6
202412180320,King's Park,16.8
202412180320,Tai Mo Shan,10.8
202412180330,King's Park,16.8
202412180330,Ta Kwu Ling,14.6
202412180330,Tai Mo Shan,10.8
202412180340,Tai Mo Shan,10.7
202412180340,Ta Kwu Ling,14.6
202412180340,King's Park,16.9
202412180350,King's Park,16.7
202412180350,Ta Kwu Ling,14.6
202412180350,Tai Mo Shan,10.7
202412180400,King's Park,16.7
202412180400,Tai Mo Shan,10.6
202412180400,Ta Kwu Ling,14.7
202412180410,King's Park,16.7
202412180410,Ta Kwu Ling,14.6
202412180410,Tai Mo Shan,10.6
202412180420,Tai Mo Shan,10.7
202412180420,Ta Kwu Ling,14.7
202412180420,King's Park,16.8
202412180430,King's Park,16.8
202412180430,Ta Kwu Ling,14.7
202412180430,Tai Mo Shan,10.7
202412180440,King's Park,16.8
202412180440,Ta Kwu Ling,14.7
202412180440,Tai Mo Shan,10.8
202412180450,King's Park,16.7
202412180450,Ta Kwu Ling,14.7
202412180450,Tai Mo Shan,10.7
202412180500,Ta Kwu Ling,14.7
202412180500,King's Park,16.7
202412180500,Tai Mo Shan,10.7
202412180510,Ta Kwu Ling,14.7
202412180510,King's Park,16.7
202412180510,Tai Mo Shan,10.8
202412180520,Tai Mo Shan,10.8
202412180520,Ta Kwu Ling,14.7
202412180520,King's Park,16.7
202412180530,Tai Mo Shan,10.7
202412180530,King's Park,16.6
202412180530,Ta Kwu Ling,14.7
202412180540,King's Park,16.7
202412180540,Tai Mo Shan,10.8
202412180540,Ta Kwu Ling,14.7
202412180550,Ta Kwu Ling,14.7
202412180550,King's Park,16.5
202412180550,Tai Mo Shan,10.8
202412180600,King's Park,16.6
202412180600,Ta Kwu Ling,14.6
202412180600,Tai Mo Shan,10.8
202412180610,Ta Kwu Ling,14.6
202412180610,Tai Mo Shan,10.7
202412180610,King's Park,16.4
202412180620,Tai Mo Shan,10.8
202412180620,Ta Kwu Ling,14.6
202412180620,King's Park,16.5
202412180630,King's Park,16.4
202412180630,Ta Kwu Ling,14.7
202412180630,Tai Mo Shan,10.8
202412180640,King's Park,16.5
202412180640,Ta Kwu Ling,14.6
202412180640,Tai Mo Shan,10.9
202412180650,King's Park,16.4
202412180650,Ta Kwu Ling,14.6
202412180650,Tai Mo Shan,10.9
202412180700,King's Park,16.5
202412180700,Tai Mo Shan,10.9
202412180700,Ta Kwu Ling,14.6
202412180710,Ta Kwu Ling,14.4
202412180710,Tai Mo Shan,10.8
202412180710,King's Park,16.4
202412191530,King's Park,
202412191530,Tai Mo Shan,
202412191530,Ta Kwu Ling,
202412191540,Tai Mo Shan,
202412191540,Ta Kwu Ling,
202412191540,King's Park,
202412191550,Ta Kwu Ling,
202412191550,King's Park,
202412191550,Tai Mo Shan,
202412191600,Tai Mo Shan,
202412191600,Ta Kwu Ling,
202412191600,King's Park,
202412191610,Tai Mo Shan,
202412191610,Ta Kwu Ling,
202412191610,King's Park,
202412191620,Tai Mo Shan,
202412191620,Ta Kwu Ling,
202412191620,King's Park,
202412191630,Tai Mo Shan,
202412191630,Ta Kwu Ling,
202412191630,King's Park,
202412191640,King's Park,
202412191640,Ta Kwu Ling,
202412191640,Tai Mo Shan,
202412191650,Ta Kwu Ling,
202412191650,King's Park,
202412191650,Tai Mo Shan,
202412191700,Ta Kwu Ling,-3.7
202412191700,Tai Mo Shan,-3.6
202412191700,King's Park,15.0
202412191710,Ta Kwu Ling,-3.6
202412191710,Tai Mo Shan,-3.4
202412191710,King's Park,14.1
202412191720,King's Park,13.4
202412191720,Ta Kwu Ling,-3.6
202412191720,Tai Mo Shan,-3.4
202412191730,Ta Kwu Ling,-3.6
202412191730,Tai Mo Shan,-3.3
202412191730,King's Park,12.9
202412191740,Tai Mo Shan,-3.5
202412191740,Ta Kwu Ling,-3.7
202412191740,King's Park,12.5
202412191750,Tai Mo Shan,-3.6
202412191750,Ta Kwu Ling,-4.0
202412191750,King's Park,12.1
202412191800,Tai Mo Shan,-3.8
202412191800,Ta Kwu Ling,-4.2
202412191800,King's Park,11.9
202412191810,Ta Kwu Ling,-4.4
202412191810,Tai Mo Shan,-3.7
202412191810,King's Park,11.7
202412191820,Tai Mo Shan,-3.8
202412191820,King's Park,11.5
202412191820,Ta Kwu Ling,-3.0
202412191830,King's Park,11.3
202412191830,Ta Kwu Ling,-2.8
202412191830,Tai Mo Shan,-3.9
202412191840,Ta Kwu Ling,-4.2
202412191840,King's Park,11.1
202412191840,Tai Mo Shan,-3.8
202412191850,King's Park,11.1
202412191850,Ta Kwu Ling,-4.8
202412191850,Tai Mo Shan,-3.7
202412191900,Tai Mo Shan,-3.9
202412191900,King's Park,11.0
202412191900,Ta Kwu Ling,-6.6
202412191910,Tai Mo Shan,-4.1
202412191910,Ta Kwu Ling,-6.9
202412191910,King's Park,10.8
202412191920,King's Park,10.7
202412191920,Tai Mo Shan,-4.0
202412191920,Ta Kwu Ling,-7.7
202412191930,Tai Mo Shan,-4.0
202412191930,Ta Kwu Ling,-7.8
202412191930,King's Park,10.6
202412191940,King's Park,10.4
202412191940,Ta Kwu Ling,-7.4
202412191940,Tai Mo Shan,-3.9
202412191950,Tai Mo Shan,-3.6
202412191950,Ta Kwu Ling,-8.0
202412191950,King's Park,10.4
202412192000,King's Park,10.4
202412192000,Tai Mo Shan,-3.7
202412192000,Ta Kwu Ling,-8.1
202412192010,King's Park,10.3
202412192010,Ta Kwu Ling,-8.5
202412192010,Tai Mo Shan,-3.5
202412192020,Ta Kwu Ling,-8.3
202412192020,Tai Mo Shan,-3.4
202412192020,King's Park,10.4
202412192030,Tai Mo Shan,-3.3
202412192030,Ta Kwu Ling,-7.6
202412192030,King's Park,10.3
202412192040,Ta Kwu Ling,-6.5
202412192040,King's Park,10.3
202412192040,Tai Mo Shan,-3.1
202412192050,Tai Mo Shan,-2.9
202412192050,King's Park,10.1
